,link,text,date,No_of_Likes,No_of_tweets
10,https://twitter.com/PotfolioPensiev/status/1718680857588969977#m,"It is nearly impossible for #Reliance to break 2100.  Many said #Infosys will come to 1000 levels. See what happened now.  Cash flow of certain companies are so good that it can't break certain levels.  However, Mid/Small caps will correct 25 percentage at the minimum.","Oct 29, 2023 · 5:27 PM UTC",0,1
11,https://twitter.com/CNBCTV18News/status/1718671528823235029#m,"""I am very proud of my children. Whatever my sons can do, my daughter Isha can also do,"" says Nita Ambani, Founder & Chairperson of Reliance Foundation on Akash, Anant & Isha Ambani joining Reliance board  #Reliance #NitaAmbani @USISPForum","Oct 29, 2023 · 4:49 PM UTC",31,0
12,https://twitter.com/News18UP/status/1718668988660568542#m,रिलायंस फाउंडेशन की फाउंडर और चेयरपरसन नीता अंबानी को यूएस इंडिया स्ट्रैटेजिक पार्टनरशिप फोरम ने ग्लोबल लीडरशिप अवार्ड से किया सम्मानित...   #NitaAmbani #Reliance #JIO,"Oct 29, 2023 · 4:39 PM UTC",16,0
13,https://twitter.com/MOT_FNO/status/1718660104034353154#m,RELIANCE critical level is 2275 Bearish only below 2257 Heavy Bullish above 2295  #reliance #reliancejio #StocksInFocus,"Oct 29, 2023 · 4:04 PM UTC",3,0
14,https://twitter.com/Republic_Bharat/status/1718652740866646427#m,"#LIVE | मुकेश अंबानी को फिर धमकी, देखिए 'ये भारत की बात है'सैयद सुहेल के साथ रिपब्लिक भारत पर : https://inv.tux.pizza/watch?v=ti3q5MSGaA4 #MukeshAmbani #DeathThreat #MumbaiPolice #Mumbai #Reliance","Oct 29, 2023 · 3:35 PM UTC",6,2
15,https://twitter.com/CNBCTV18News/status/1718652683199172795#m,". @USISPForum honours Nita Ambani, Founder & Chairperson of Reliance Foundation, with the 2023 Global Leadership Award for Philanthropy and Corporate Social Responsibility  Watch: https://inv.tux.pizza/03KJKav31rc #NitaAmbani #Reliance","Oct 29, 2023 · 3:35 PM UTC",7,1
16,https://twitter.com/htTweets/status/1718650282639315413#m,"‘Very proud of all my three children’: #NitaAmbani on induction of Akash, Anant & Isha into #Reliance board  https://www.hindustantimes.com/business/very-proud-of-all-my-three-children-nita-ambani-on-induction-of-akash-anant-isha-into-reliance-board-101698590747588.html","Oct 29, 2023 · 3:25 PM UTC",143,4
17,https://twitter.com/Sajiagniputhira/status/1718649650415280165#m,*⭕She made the statement at the #USIndianStrategicPartnershipForumevent in Delhi.⚡❇️*  #Reliance #RelianceIndustries #Jio,"Oct 29, 2023 · 3:23 PM UTC",0,0
18,https://twitter.com/Sajiagniputhira/status/1718649593137938756#m,"*⭕#NitaAmbani, the chairperson of #Reliance Foundation, said that the foundation has worked in four areas that are critical for enriching the enormous human resources of India: health, education, sports, and art and culture.*  #Reliance #Jio #Today","Oct 29, 2023 · 3:22 PM UTC",0,1
19,https://twitter.com/BadhriSrinivas5/status/1718646432532750576#m,"Reliance Jio President Mathew Oommen said the company is evaluating options to expand the network globally. ""We think the opportunity for India to go global is big. Reliance will continue to review options to see how best to represent India globally"".  #jio #Reliance #india","Oct 29, 2023 · 3:10 PM UTC",0,0
20,https://twitter.com/dinamalarweb/status/1718646146447618187#m,மகன்களை போலவே மகளும் சாதிப்பார்!   #NitaAmbani | #Sonsdaughter  | #Reliance | #directors,"Oct 29, 2023 · 3:09 PM UTC",57,2
21,https://twitter.com/NewsMobileIndia/status/1718643911630221542#m,"#WATCH | Delhi: Founder and chairperson of #Reliance Foundation #NitaAmbani says, ""I feel extremely honoured and privileged to receive this award...As Reliance Foundation we have reached out to 75 million people in India and what is closest to my heart is empowering women, educating our young children, education and sports for all. Every child must have the right to play and a right to learn...""","Oct 29, 2023 · 3:00 PM UTC",1,0
22,https://twitter.com/stockgazerrr/status/1718643295289786407#m,Backtesting is requisite for trading !!  #StockMarket #StockMarketindia #banknifty #nifty #reliance #canarabank,"Oct 29, 2023 · 2:57 PM UTC",3,0
23,https://twitter.com/honky_tonk/status/1718637562242183589#m,I flow down the river of Life on the faith of invisible power.  見えない力を信頼し、人生の川を流れ下る。  This trip is flawless.  この旅は万全。  RP @MARIALUISAMAR5 #reliance #entrust #Soul #HigherSelf #InvisiblePower #GoingDownstream #exciting #ease,"Oct 29, 2023 · 2:35 PM UTC",3,0
24,https://twitter.com/TheNagariMedia/status/1718636305981030507#m,"Mukesh Ambani को ईमेल पर फिर मिली धमकी, मांगे 200 करोड़  #shorts #mukeshambani #receivesthreat #threatoveremail #demandsofmoney #reliance #threaten #threatenonmail #ambani","Oct 29, 2023 · 2:30 PM UTC",2,0
25,https://twitter.com/ChartInfoTrader/status/1718635630329201106#m,"जिस जिस ने भी PUT Option Buy को hold किया हैं,  वो Attandence लगाए। कल यानी Monday में उनको Surprise मिलने वाले हैं।  #Reliance #Sensex #Midcap #NASDAQ #Smallcap #DeltaCorp #ICICIBank","Oct 29, 2023 · 2:27 PM UTC",1,0
26,https://twitter.com/htTweets/status/1718632049395818781#m,"#WATCH | #NitaAmbani, founder and chairperson of #Reliance Foundation attends the Global Leadership Award by US India Strategic Partnership Forum in #Delhi.   📹 ANI","Oct 29, 2023 · 2:13 PM UTC",56,1
27,https://twitter.com/StartMagNews/status/1718628949016859051#m,"Mukesh #Ambani, presidente del gruppo petrolchimico #Reliance, ha superato Gautam #Adani nella classifica delle persone più ricche d'India. Chi c'è nella lista dell'Economist. L'articolo di @marcoorioles https://ow.ly/oLQY50Q1SG0","Oct 29, 2023 · 2:00 PM UTC",1,0
28,https://twitter.com/AshishKTanwar/status/1718615385354928211#m,COAL INDIA (weekly chart)➡️ CMP: 313.95  #coalindia #stocks #StocksInFocus #StockMarketindia #OptionsTrading #NiftyBank #finnifty #stockmarketcrash #DowJones #stockmarket #Nifty #StocksToBuy #Sensex #NASDAQ #Nifty #banknifty #nifty50 #Adani #crudeoil #Reliance #CDSL,"Oct 29, 2023 · 1:06 PM UTC",1,0
29,https://twitter.com/NewsBoxerDotCom/status/1718604318075396098#m,मुकेश अंबानी को दूसरे दिन भी मिली धमकी:इस बार मेल भेजने वाले ने 200 करोड़ रुपए मांगे https://www.newsboxer.com/blog/blogdesc/3815 #newsboxer #headlines #news #latest #breakingnews #trend #viral #updates #latestnews #popular #new #reliance #mukeshambani #threat #mail #india #businessman #crime #report,"Oct 29, 2023 · 12:22 PM UTC",4,0
30,https://twitter.com/Oneworldnews_/status/1718603011197374582#m,"Mukesh Ambani Receives Death Threat, Case Filed   #MukeshAmbani #DeathThreat #case #Reliance #RelianceIndustries #oneworldnews  Read More: https://www.oneworldnews.com/finance/mukesh-ambani-receives-death-threat-case-filed/ via @Oneworldnews_","Oct 29, 2023 · 12:17 PM UTC",0,0
31,https://twitter.com/PABAT_Academy/status/1718599642940936434#m,#Havells might manifest #buying  #pressure near 1230.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 29, 2023 · 12:04 PM UTC",1,0
32,https://twitter.com/PABAT_Academy/status/1718598855661699088#m,#Escorts might manifest #buying  #pressure near 3110.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 29, 2023 · 12:01 PM UTC",1,1
33,https://twitter.com/adiamond788/status/1718598610802106668#m,"💡#Solar #Cells & #Sustainability:  1-#Clean & #Renewable #Energy:#solar #cells convert #sunlight into #electricity #without emitting #greenhousegases or #pollutants.#providing a #source of #clean & #renewableenergy,#reducing #reliance on #fossilfuels & #mitigating #climatechange","Oct 29, 2023 · 12:00 PM UTC",0,0
34,https://twitter.com/PABAT_Academy/status/1718597738710045158#m,#Asianpaint might manifest #buying  #pressure near 2923.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 29, 2023 · 11:56 AM UTC",1,0
35,https://twitter.com/PABAT_Academy/status/1718596965691424963#m,#Thermax might manifest #buying  #pressure near 2617.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 29, 2023 · 11:53 AM UTC",1,1
36,https://twitter.com/perthinent/status/1718595933242544275#m,#Reliance's oil refineries. Those refineries are now at the centre of an international game of intrigue being played at the highest levels between the West on one side and its substantial band of critics on the other. #India #Australia #Russia #business https://www.abc.net.au/news/2023-10-29/western-security-doubts-grow-amid-india-russia-oil-trade/103033716,"Oct 29, 2023 · 11:49 AM UTC",0,0
37,https://twitter.com/PABAT_Academy/status/1718595632867447230#m,#Bluedart might manifest #buying  #pressure near 6303.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 29, 2023 · 11:48 AM UTC",1,1
38,https://twitter.com/thakurs1189/status/1718581367955652709#m,Nifty 50 stocks which are at 52 week low  Upl Hdfc bank Reliance Wipro Kotak Mahindra Bank Asian paints Bpcl  #nifty50 #Reliance #hdfcbank,"Oct 29, 2023 · 10:51 AM UTC",1,0
39,https://twitter.com/NeetikaSrivast4/status/1718569234606006668#m,#fundamenal #strong #stock  with #q2result for #LongTermInvestment #Reliance  1 good #q2earnings 2 no. 1 stock of #india by mcap 3 available on #accumlation zone checkout buying zone  detail analysis video 👇 https://inv.tux.pizza/UhK3wDnBl28?si=9x2dFLn9SK0Tlmts #stockmarketpulse #stockmmarket #investing,"Oct 29, 2023 · 10:03 AM UTC",12,0
40,https://twitter.com/METROPEOPLE1/status/1718561971350782025#m,Metro People Weekly Magazine Edition -59 part -10 @TNDIPRNEWS @kaizensukumar @SudhaSukumar4 @gembriopictures @gembrio_media @ishopinnokaiz @fuehrerCapital #JeevanHopspitals #MetroPeople #Chennai #Tamilnadu #WeeklyMagazine #ambani #Reliance #Narenderamodi #CPI #Microsoft,"Oct 29, 2023 · 9:34 AM UTC",2,0
41,https://twitter.com/samachartodaytv/status/1718561694157553818#m,भाषाओं की दीवारें तोड़ देगा रिलायंस जियो का ‘AI बेस्ड स्किल डेवलेपमेंट’ सॉल्युशन #Jios #Reliance #skill #development #break #language #samachartoday #samachartodaylive https://samachartoday.co.in//business/reliance-jios-aibased-skill-development-solution-will-break/cid12585868.htm,"Oct 29, 2023 · 9:33 AM UTC",0,0
42,https://twitter.com/ashoksharma81/status/1718549046049308937#m,Report is out 👍  Sent to all eligible Investors 🤝  Any Query: WhatsApp : 9437024967  #intradaytrading #mrpl #GIFTNIFTY #trading #nifty #banknifty #adani #zomato #Indiabulls #idfcfirstbank #Reliance #hdfcbank #icicibank #mcx #INDvsENG #matthewperry #friends #TysonFury #engvsind,"Oct 29, 2023 · 8:43 AM UTC",1,1
43,https://twitter.com/keshwani_aryan/status/1718547500829979044#m,#Nifty & #NiftyBank weekly analysis & important levels to watch for the coming week.  Last close: 27-Oct-23.  #nifty50 #StocksToBuy #Nifty #banknifty #GIFTNIFTY #Reliance #StockToWatch #stockmarkets #NiftyBank #StockMarketindia #HDFCBank #StocksToBuy,"Oct 29, 2023 · 8:37 AM UTC",4,0
44,https://twitter.com/TheLallantop/status/1718544138738790696#m,मुकेश अंबानी को एक बार फिर जान से मारने की धमकी मिली है. इस बार धमकी वाले Email में कथित रूप से 200 करोड़ रुपए की मांग की गई है. इससे पहले उन्हें इसी अकाउंट से दो दिन पहले भी धमकी मिली थी. तब आरोपी ने 20 करोड़ रुपए की मांग की थी. #MukeshAmbani #Reliance https://www.thelallantop.com/news/post/mukesh-ambani-receives-another-death-threat-from-same-account-200-crore-rupees-demand,"Oct 29, 2023 · 8:23 AM UTC",150,5
45,https://twitter.com/gr8Ranju/status/1718544129213263946#m,Stocks near 52 week low  🚨 #EASEMYTRIP 🚨  🚨 #ORIENTELEC 🚨  🚨 #ALLCARGO 🚨  🚨 #VINATIORGA 🚨  🚨 #SRF 🚨  🚨 #DELTACORP 🚨  🚨 #RELIANCE 🚨  🚨 #VEDL 🚨  #stockstowatch #hporb #stocks #StocksToTrade #StocksMarket #StocksInfocus ##BREAKOUTSTOCKS,"Oct 29, 2023 · 8:23 AM UTC",2,0
46,https://twitter.com/gr8Ranju/status/1718544128164708859#m,Stocks near 52 week low  🚨 #SRF 🚨  🚨 #DELTACORP 🚨  🚨 #RELIANCE 🚨  🚨 #VEDL 🚨  🚨 #PIDILITIND 🚨  🚨 #KOTAKBANK 🚨  🚨 #HINDUNILVR 🚨  🚨 #AEGISCHEM 🚨  #stockstowatch #hporb #stocks #StocksToTrade #StocksMarket #StocksInfocus ##BREAKOUTSTOCKS,"Oct 29, 2023 · 8:23 AM UTC",0,0
47,https://twitter.com/TipsChaudhary/status/1718543146986901832#m,Mukesh ambani uncle got death threat  #deaththreat #mumbaipolice #mukeshambani #jio #reliance,"Oct 29, 2023 · 8:19 AM UTC",0,0
48,https://twitter.com/keshwani_aryan/status/1718537765623939372#m,Participant wise F&O Activity on 27-Oct-23.  Read the detailed F&O position change analysis as attached below 👇.  #nifty50 #StocksToBuy #Nifty #banknifty #GIFTNIFTY #Reliance #StockToWatch #stockmarkets #NiftyBank #StockMarketindia #HDFCBank #StocksToBuy,"Oct 29, 2023 · 7:58 AM UTC",6,1
49,https://twitter.com/hichandanvyas/status/1718532801203744821#m,Check out my #RELIANCE analysis on @TradingView: https://in.tradingview.com/chart/RELIANCE/wEyZGxw2-Reliance-Weak-on-weekly-time-frame/,"Oct 29, 2023 · 7:38 AM UTC",0,0
50,https://twitter.com/WKRajeev/status/1718531773599281378#m,"Instead of calling Manipur not his circus, let him play joker so that he can faint in #ImphalElections2023 & dump him in #Elections2024.  #MannKiBaat #WhatsApp #Sanghi #TataSupportsTerror #Bhakts #Kochi #Sarcasm #Kerala #Infosys #Kashmir #OnionPriceHike #Reliance #Adani #Modani","Oct 29, 2023 · 7:34 AM UTC",1,1
51,https://twitter.com/Professor_Nooob/status/1718529822501261358#m,Reliance going to launch co-branded cards partnering with SBI India's largest PSU... @TheOfficialSBI @reliancejio #RelianceJio #Reliance SBI card,"Oct 29, 2023 · 7:26 AM UTC",0,0
52,https://twitter.com/ksidOrig/status/1718517562970083351#m,"#Reliance Longer the base, stronger the breakout. hope the results provide a trigger. sleeping giant till that time. remain invested","Oct 29, 2023 · 6:38 AM UTC",0,0
53,https://twitter.com/JasonWavesRider/status/1718516946025824513#m,times Interesting take on the Reliance-Facebook deal by Andy Mukherjee. Thoughts? #Reliance #Facebook,"Oct 29, 2023 · 6:35 AM UTC",0,0
54,https://twitter.com/skstock77/status/1718513009864356034#m,DIFFERENCE BETWEEN #TRADING AND ANOTHER #CAREER #Reliance #jio #sbi #kotak #IsraelAttack #stockmarkets #gaza #ICICIBank #nifty #banknifty #nasdaq,"Oct 29, 2023 · 6:20 AM UTC",0,0
55,https://twitter.com/skstock77/status/1718512872249249880#m,Expiry calander  Weakly expiry   #Reliance #jio #sbi #kotak #IsraelAttack #stockmarkets #gaza #ICICIBank #nifty #banknifty #nasdaq,"Oct 29, 2023 · 6:19 AM UTC",1,2
56,https://twitter.com/skstock77/status/1718512740799824140#m,When all banks move against #hdfcbank🔥  #Reliance #jio #sbi #kotak #IsraelAttack #stockmarkets #gaza #ICICIBank #nifty #banknifty #nasdaq,"Oct 29, 2023 · 6:19 AM UTC",1,0
57,https://twitter.com/News_24Updates/status/1718511128249246108#m,#MukeshAmbani #Reliance #RelianceIndustries,"Oct 29, 2023 · 6:12 AM UTC",0,0
58,https://twitter.com/about_nav/status/1718509347523940748#m,Reliance Industries: - Good nos from the co after a while. EPS @ 25.71 🆚 19.92. - Decent performance across segments.  - Will be interesting to see the market reaction. Has been choppy for a while now. #Nifty #nifty50 #Q2FY24 #Q2Results #q2 #Reliance #TataMotors #HDFCBank,"Oct 29, 2023 · 6:05 AM UTC",0,0
59,https://twitter.com/TGamefinity/status/1718507837771632705#m,Reliance company enters credit card market in India through an online portal. #Reliance #company #creditcard #marketing #india #onlineshopping https://thegamefinity.com/reliance-company-enters-credit-card-market-in-india-through-an-online-portal/,"Oct 29, 2023 · 5:59 AM UTC",0,0
60,https://twitter.com/Neer2977_Ind/status/1718503638900134290#m,"#BreakingNews: Mukesh Ambani, the chairman of #Reliance group received another threat over email demanding Rs 200 crore. The fresh email was sent via the same email address which was earlier used to seek Rs 20 crore with a threat to kill Mr Ambani if he did not pay the money.","Oct 29, 2023 · 5:42 AM UTC",1,0
61,https://twitter.com/GeorgiaGullini/status/1718500409000530330#m,"Italy is inspiration, Italy is art, Italy is all heart. And these characteristics contribute to the vibrant, warm, and inviting way of life associated with Italy. #Reliance #RelianceIndusties #GeorgiaGullini #ItalianLiving #ItalianCulture #Italy #EssenceOfItaly #ItalianHeritage","Oct 29, 2023 · 5:30 AM UTC",1,0
62,https://twitter.com/thatsTamil/status/1718496764259639598#m,ரூ 20 கோடி இல்ல! ரூ 200 கோடி தாங்க.. இல்லாட்டி சுட்டுடுவோம்.. முகேஷ் அம்பானிக்கு மீண்டும் மிரட்டல்   https://tamil.oneindia.com/news/mumbai/mukesh-ambani-gets-life-threat-and-demanded-rs-200-crore-instead-of-20-crore-552341.html #MukeshAmbani #Reliance #முகேஷ்அம்பானி,"Oct 29, 2023 · 5:15 AM UTC",0,0
63,https://twitter.com/ne_rising/status/1718492813762126213#m,Mukesh Ambani Receives Second Threat: Extortion Amount Raised to Rs 200 Crore  #MukeshAmbani #Reliance #RelianceIndustries #RelianceDigital https://northeastrising.in/mukesh-ambani-receives-second-threat-extortion-amount-raised-to-rs-200-crore/,"Oct 29, 2023 · 4:59 AM UTC",0,0
64,https://twitter.com/naveengarewal/status/1718492776978129002#m,#MukeshAmbani Chairman #Reliance Industries receives second death threat via email in three days seeking Rs 200 crore raised from an earlier demand for Rs 20 crore to spare his life,"Oct 29, 2023 · 4:59 AM UTC",0,0
65,https://twitter.com/subi_sa/status/1718492030492463207#m,#Investing 👉 #Reliance #RIL #Trading 👉 #Gold $GLD #CDSL #DYOR,"Oct 29, 2023 · 4:56 AM UTC",4,1
66,https://twitter.com/vidhaathanews/status/1718491946828861463#m,వినియోగదారులకు గుడ్‌న్యూస్‌ చెప్పిన బీఎస్‌ఎన్‌ఎల్‌..! 2024 జూన్‌ నాటికి దేశవ్యాప్తంగా 4జీ సేవలు..!  https://vidhaatha.com/national/bsnl-plans-to-launch-4g-service-in-december-76855 #BSNL #idea #airtle #Reliance #Jio #network @reliancejio @airtelindia @intellijidea @bsnl_care,"Oct 29, 2023 · 4:56 AM UTC",0,0
67,https://twitter.com/News69info/status/1718490005155557534#m,"KKR TO INVEST ₹ 2,069 CRORE IN RELIANCE RETAIL VENTURES LIMITED AT EQUITY VALUE OF More Than 8 LAKH CRORE #Crore #Equity #invest #kkr #lakh #limited #reliance #retail #VENTURES https://news69.info/kkr-to-invest-%e2%82%b9-2069-crore-in-reliance-retail-ventures-limited-at-equity-value-of-more-than-8-lakh-crore/?feed_id=53631&_unique_id=653de42751490 https://news69.info/kkr-to-invest-%e2%82%b9-2069-crore-in-reliance-retail-ventures-limited-at-equity-value-of-more-than-8-lakh-crore/?feed_id=53631&_unique_id=653de42751490","Oct 29, 2023 · 4:48 AM UTC",1,0
68,https://twitter.com/TV9DelhiNCR/status/1718485040622108957#m,"मुकेश अंबानी को मिली जान से मारने की धमकी, 20 करोड़ के बाद अब मांगे 200 करोड़...  पूरी खबर👇 https://www.tv9hindi.com/business/mukesh-ambani-life-threat-once-again-extortion-money-asked-200-cr-email-from-same-id-2196174.html #MukeshAmbani । #Reliance । #RelianceJio । #Maharashtra","Oct 29, 2023 · 4:28 AM UTC",0,0
69,https://twitter.com/IndiaTodayNE/status/1718471885942317248#m,"#Reliance Industries Chairman, #MukeshAmbani, received a second #deaththreat from an anonymous sender via his company email, demanding Rs 200 crore https://www.indiatodayne.in/national/story/mukesh-ambani-gets-another-threat-call-this-time-asked-to-pay-rs-200-crore-702121-2023-10-29?utm_source=itneweb_story_share","Oct 29, 2023 · 3:36 AM UTC",0,0
70,https://twitter.com/nurealtygurgaon/status/1718466013489140044#m,Model Economic Township  450+ Companies/Industrial Customers 2000+ Residential Customers 27+ Companies operational as on date 30000+ already employed 50000+ expected employment in next 3 years https://www.gurgaonapartments.in/projects/reliance-met.html #metcity #SmartCity #Reliance,"Oct 29, 2023 · 3:13 AM UTC",2,0
71,https://twitter.com/analystmohalla/status/1718461488636326362#m,#RELIANCE: 2QFY24 RESULT FLASH,"Oct 29, 2023 · 2:55 AM UTC",4,0
72,https://twitter.com/360_political/status/1718461177498595632#m,ಮುಖೇಶ್ ಅಂಬಾನಿಗೆ ಎರಡನೇ ಜೀವ ಬೆದರಿಕೆ: 200 ಕೋಟಿ ರೂ. ಬೇಡಿಕೆ!  #Political360 #MukeshAmbani #mukeshambanideaththreat #RelianceIndustries #Reliance https://political360.in/mukesh-ambani-gets-2nd-email-threat-with-rs-200-cr-demand/,"Oct 29, 2023 · 2:54 AM UTC",0,0
73,https://twitter.com/etmalayalam/status/1718453523007123487#m,വരുന്നത് വമ്പൻ ഓഫറുകൾ. വമ്പൻമാർ ഒന്നിക്കുന്നു! എസ്ബിഐയുമായി ചേർന്നാകും അംബാനിയുടെ പുതിയ നീക്കം. കാർഡ് എസ്ബിഐ വെബ്‌പേജിൽ പ്രദർശിപ്പിച്ചിരുന്നെങ്കിലും നിലവിൽ നീക്കം ചെയ്‌തെന്നാണ് റിപ്പോർട്ട്.#MukeshAmbani #Reliance #SBI https://malayalam.economictimes.com/news/business/reliance-sbi-card-mukesh-ambani-entering-into-indias-credit-car-segment-with-sbi/articleshow/104791037.cms,"Oct 29, 2023 · 2:23 AM UTC",0,0
74,https://twitter.com/stockskibaat/status/1718446225391751640#m,"#Reliance entry into India’s fastest growing ""co-branded"" credit card mkt. with a backing from leading PSB lender #SBI on a #RuPay network is an excellent move giving a right footing for #JioFinancialServices.  #Tata is also launching its own cards in partnership with #HDFCBank.","Oct 29, 2023 · 1:54 AM UTC",0,0
75,https://twitter.com/etmalayalam/status/1718443252179988697#m,'നിങ്ങൾ ഞങ്ങൾക്ക് 20 കോടി രൂപ നൽകിയില്ലെങ്കിൽ ഞങ്ങൾ നിങ്ങളെ കൊല്ലും. ഇന്ത്യയിലെ ഏറ്റവും മികച്ച ഷൂട്ടർമാർ ഞങ്ങൾക്കുണ്ട്.' വ്യവസായ പ്രമുഖന് വീണ്ടും വധഭീഷണി.#MukeshAmbani #Reliance https://malayalam.economictimes.com/news/general/reliance-chairman-mukesh-ambani-got-death-threat-mail-demands-rs-20-crore/articleshow/104790794.cms,"Oct 29, 2023 · 1:42 AM UTC",0,0
76,https://twitter.com/GomantakDainik/status/1718441818059337794#m,"#MukeshAmbaniThreat : यापूर्वी आलेल्या धमकीच्या ईमेलमध्ये लिहिले होते, ""जर तुम्ही आम्हाला 20 कोटी रुपये दिले नाहीत, तर आम्ही तुम्हाला ठार मारू. आमच्याकडे भारतातील सर्वोत्तम शूटर आहेत."" https://www.dainikgomantak.com/maharashtra-news/another-death-threat-to-mukesh-ambani-now-demanding-200-crores-aam93 #DeathThreattoMukeshAmbani #200crores #Reliance","Oct 29, 2023 · 1:37 AM UTC",0,0
77,https://twitter.com/ashoksharma81/status/1718433526641762618#m,STOCK TO WATCH 🔥 MRPL   Accumulation range 96+ Support 88.85 Resistance 108.55 Breakout 116.45  Any Query: WhatsApp : 9437024967  #intradaytrading #mrpl #GIFTNIFTY #trading #nifty #banknifty #adani #zomato #Indiabulls #idfcfirstbank #Reliance #hdfcbank #icicibank #mcx #INDvsENG,"Oct 29, 2023 · 1:04 AM UTC",1,0
78,https://twitter.com/about_nav/status/1718432283324198956#m,Cipla: - Solid nos from the co again. EPS @ 14.01 🆚 9.78. - Good Top-Line & Bottom-Line growth.  - Delivering consistently over the last couple of years.  #Nifty #nifty50 #Q2FY24 #Q2Results #q2 #Reliance #TataMotors #HDFCBank,"Oct 29, 2023 · 12:59 AM UTC",0,0
79,https://twitter.com/about_nav/status/1718428404792648021#m,Maruti Suzuki: - Strong nos for a Nifty50 company. EPS @ 124.61 🆚 69.93. - Strong Top & Bottom-Line growth.  - SUVs picking up big time but nothing yet in the EV front...  #Nifty #nifty50 #Q2FY24 #Q2Results #q2 #Reliance #TataMotors #HDFCBank #Maruti,"Oct 29, 2023 · 12:43 AM UTC",0,0
80,https://twitter.com/about_nav/status/1718423652386124016#m,"ZFCV India: - Good set of nos. EPS @ 55.72 🆚 36.19. - Decent Top-Line growth. But, OI @ 2X aided the Bottom-Line.  - Picking up off-late...  #Nifty #nifty50 #Q2FY24 #Q2Results #q2 #Reliance #TataMotors #HDFCBank","Oct 29, 2023 · 12:25 AM UTC",0,0
