,link,text,date,No_of_Likes,No_of_tweets
12,https://twitter.com/mbaroi_in/status/1725863825004728707#m,"#BusinessUpdates  Mukesh Ambani's Jio, in a recent India Mobile Congress 2023 event unveiled ""Jio SpaceFiber"", India's first-ever satellite-based GigaFiber service.  #jio #reliance #mukeshambani #satellite #Internet #India #business #MBAROI #indianstartups #technology #startups","Nov 18, 2023 · 1:09 PM UTC",0,0
13,https://twitter.com/humdekhengenews/status/1725861411950104623#m,"અનિલ અંબાણીની રિલાયન્સ કેપિટલને હિન્દુજા ગ્રૂપ દ્વારા હસ્તગત, RBIની મંજૂરી  https://humdekhenge.in/reliance-capital-to-be-acquired-by-hinduja-group-rbi-approved/ #anilambani #HindujaGroup #RelianceCapital #ReserveBankofIndia #RBI #reliance #Gujarat #GujaratiNews #humdekhengenews","Nov 18, 2023 · 1:00 PM UTC",0,0
14,https://twitter.com/marilynandsarah/status/1725857660761723358#m,"When you start acknowledging Christ’s strength in you, you’ll find out that you can do all things through Him. ~Marilyn Hickey #Reliance","Nov 18, 2023 · 12:45 PM UTC",23,3
15,https://twitter.com/AncientStock/status/1725855784586920440#m,Fast Track to Stocks: Nifty & BankNifty Insights in 80 Seconds - 20.11.2023   #NIFTY #BANKNIFTY #SENSEX #FINNIFTY #MIDCPNIFTY #ADANIENT #LUPIN #RELIANCE #SBIN #TECHM #TVSMOTOR #UPL https://invidious.projectsegfau.lt/owaMGy85cdI  Just Connect With Us  https://ancientstock.carrd.co/ 👈🏻,"Nov 18, 2023 · 12:37 PM UTC",0,0
16,https://twitter.com/TheyLiveYouDoze/status/1725854290731053372#m,✅ Reliance Jio is planning to launch a cloud PC laptop for around ₹15000 to reduce ownership cost!   #Reliance #Jio,"Nov 18, 2023 · 12:31 PM UTC",4,2
17,https://twitter.com/krazy4tarun/status/1725852516485836836#m,Adani must learn the art of managing media and PR from adani …  Mota bhai is managing them like he is extraterrestrial creature since ages…  #adani #Reliance,"Nov 18, 2023 · 12:24 PM UTC",0,0
18,https://twitter.com/peppermintsssv/status/1725851565783953743#m,Mukesh Ambani Ji with Daughter Isha Ambani for her twins Aadiya and Krishna first birthday party celebrations in Mumbai…  #ambani #mukeshambani #ambaniwedding #akashambani #anantambani #reliance #ishaambani #jio #nitaambani #neetaambani #antilia #reliancejio #dhirubhaiambani #india #shlokamehta #kokilabenambani #radhikamerchant #bollywood #ambanifamily #janhvikapoor #aishwaryaraibachchan #reliancefoundation #shilpashetty #bollywoodactress #akustoletheshlo #urvashirautela #aliabhatt #royalwedding #everydayphenomenal #mumbai,"Nov 18, 2023 · 12:20 PM UTC",2,0
19,https://twitter.com/eNewsBharati/status/1725837255137538384#m,All you need to know about #Reliance #Jio's cloud PC #laptop that will change the game: #JioLaptops #RelianceJio https://science.newsbharati.com/Encyc/2023/11/18/Jio-s-cloud-PC-laptop.html,"Nov 18, 2023 · 11:24 AM UTC",0,0
20,https://twitter.com/humdekhengenews/status/1725834194826539184#m,"અનિલ અંબાણીની રિલાયન્સ કેપિટલને હિન્દુજા ગ્રૂપ દ્વારા હસ્તગત, RBIની મંજૂરી  https://humdekhenge.in/reliance-capital-to-be-acquired-by-hinduja-group-rbi-approved/ #anilambani #HindujaGroup #RelianceCapital #ReserveBankofIndia #RBI #reliance #Gujarat #GujaratiNews #humdekhengenews","Nov 18, 2023 · 11:11 AM UTC",0,0
21,https://twitter.com/TheStatesmanLtd/status/1725833565030797571#m,RBI approves #HindujaGroup entity acquisition of #Reliance Capital  https://www.thestatesman.com/business/rbi-approves-hinduja-group-entity-acquisition-of-reliance-capital-1503241841.html,"Nov 18, 2023 · 11:09 AM UTC",0,0
22,https://twitter.com/TheStatesmanLtd/status/1725833022455574990#m,How #Reliance Jio intends to reduce ownership costs with “#cloudlaptops”   https://www.thestatesman.com/india/how-reliance-jio-intends-to-reduce-ownership-costs-with-cloud-laptops-1503241899.html,"Nov 18, 2023 · 11:07 AM UTC",0,0
23,https://twitter.com/tanosiisupi_bot/status/1725819888181313907#m,"I trust the complete power. Thus, now is all.  完全な力を信頼。 ゆえに、今がすべて。 #InvisiblePower #reliance #NowIsAll #ecstasy","Nov 18, 2023 · 10:15 AM UTC",4,0
24,https://twitter.com/MathieuCoste/status/1725814417999188106#m,"Belle journée d'automne :)  week-end d'ouvrage sur le thème du rapport entre la santé mentale , la sobriété et la résilience territoriale... #santémentale #sobriété #Territoire #CodeSocial #utopie #transmutation #économie #écopsychologie #géopoétique #santé #reliance #travail","Nov 18, 2023 · 9:53 AM UTC",0,0
25,https://twitter.com/N27NEWS/status/1725804683649007956#m,अनिल अंबानी की इस कंपनी के लिए RBI ने लिया बड़ा फैसला #shorts #n27news #digitalnew #news #hindinews #liveupdates #livenews #dailyupdates #todaysnews #updates #stayupdated #updates #india #ambani #anilamabani #mukeshambani #reliance #rbi #rbibank https://invidious.projectsegfau.lt/shorts/4l2ir12PDvQ,"Nov 18, 2023 · 9:14 AM UTC",1,0
26,https://twitter.com/Live_Hindustan/status/1725797239052759140#m,"अनिल अंबानी की दिवालिया कंपनी अब हिंदुजा के हवाले, RBI ने दी हरी झंडी  #AnilAmbani #Reliance https://www.livehindustan.com/bihar/story-rbi-clears-resolution-plan-for-debt-ridden-anil-ambani-led-reliance-capital-trading-restricted-check-detail-8985643.html","Nov 18, 2023 · 8:45 AM UTC",33,0
27,https://twitter.com/AnupriyaRaje/status/1725795315004150019#m,8 days and no refund #reliance #jiomart #smart #jiomartsupport I feel cheated #mukeshambani,"Nov 18, 2023 · 8:37 AM UTC",1,1
28,https://twitter.com/Inc42/status/1725795006319910940#m,"Jio also plans to offer a monthly subscription for the cloud PC, pricing for which will be finalised later.  #reliance #reliancejio #mukeshambani #technology   (3/3)   https://inc42.com/buzz/reliance-jio-set-to-disrupt-indian-pc-market-with-cloud-laptop/","Nov 18, 2023 · 8:36 AM UTC",3,2
29,https://twitter.com/WithLearn87626/status/1725791774185288017#m,#Reliance# ghatiya service,"Nov 18, 2023 · 8:23 AM UTC",0,0
30,https://twitter.com/AsianetNewsHN/status/1725782321356271688#m,"कौन हैं जियो फाइनांसियल सर्विसेज के डायरेक्टर, बने मुकेश अंबानी की बेटी ईशा अंबानी के पार्टनर   #BusinessNews #AnshumanThakur #IIMAlumnus #MukeshAmbani #Reliance #IshaAmbani https://hindi.asianetnews.com/business-news/money-news/who-is-anshuman-thakur-iim-alumnus-director-of-mukesh-ambanis-company-now-isha-ambanis-partner-xadm/articleshow-9oeiv7z","Nov 18, 2023 · 7:45 AM UTC",0,0
31,https://twitter.com/JagranNews/status/1725778364923834819#m,"Reliance Jio, Airtel और Vi के इन प्लान में मिलता है अनलिमिटेड कॉलिंग और डेटा का फायदा, कीमत 250 रुपये से कम  #Reliance #Jio #Airtel #JagranTech https://www.jagran.com/technology/tech-guide-reliance-jio-airtel-and-vi-under-250-rupees-plan-with-unlimited-calling-and-data-benefits-23583135.html","Nov 18, 2023 · 7:30 AM UTC",5,0
32,https://twitter.com/IMInder1987/status/1725765055126663649#m,#Reliance head and shoulder pattern on Daily chart,"Nov 18, 2023 · 6:37 AM UTC",1,0
33,https://twitter.com/mssrihari_rta/status/1725762133307404525#m,#WeeklyStockAnalysis #StockMarketindia  Most sectors zoomed to get the indices higher  - #IT is on fire  - #autos gearing up   - #Reliance seems setup for a blast  - #banks were mixed with news  Will the markets consolidate or move higher next week ? https://mssrihari.blogspot.com/2023/11/weekly-analysis-bluechip-stocks-week-4.html,"Nov 18, 2023 · 6:25 AM UTC",2,1
34,https://twitter.com/theshivaliknews/status/1725760586212925528#m,Reliance Jewelry Showroom Dehradun Robbery https://theshivalik.com/reliance-jewelry-showroom-robbery/ #robbery #Dehradun #dehradunnews #Uttarakhand #reliance #latestnews,"Nov 18, 2023 · 6:19 AM UTC",0,0
35,https://twitter.com/SujalGupta43971/status/1725759033989013607#m,@reliancejio  Yaha per already connection h or humse mana kar rahe h yaha per connection nii h ye jio ka box LG Raha h #jio #reliance,"Nov 18, 2023 · 6:13 AM UTC",1,0
36,https://twitter.com/TeckAnalytics/status/1725758504500162952#m,Non stop Rally Stocks!   Follow to learn free Swing trade  on  teckanalytics.com #StockMarketindia #StockPicks #StocksToBuy #Stocks #StockMarket #nifty50 #banknifty #Trading #StockTrading #nifty #niftybank #equity #zerodha #hcltech #tcs #infy #sbin #hdfcbank #reliance,"Nov 18, 2023 · 6:11 AM UTC",0,0
37,https://twitter.com/PolymerMIS/status/1725758380080603169#m,Reliance Industries is in the process of restarting MEG Unit  For more news and company offers Contact Us at:- polymermis.com Email:- sales@polymermis.com Phone:-+91-731-4068185 Mobile:-+91-7389311669   #petrochemicalindustry #petrochemicalnews #Reliance #Industries,"Nov 18, 2023 · 6:10 AM UTC",0,0
38,https://twitter.com/itsmarvinnews/status/1725753218079101262#m,"https://marvin24.com/business/rbi-clears-resolution-plan-debt-ridden-reliance/ #MARVIN24 # india, #news, #RBI, #Reliance, #TeluguNews, #UpdateNews","Nov 18, 2023 · 5:50 AM UTC",0,0
39,https://twitter.com/Ayyush__shukla/status/1725751818951749835#m,I called so many to install  the bed a person He did not pick up my calls I had an important work and wanted to connect with him Flipkart service is worst never ever use Flipkart for shopping. #NarendraModi #Ronaldo #Flipkart #reliance,"Nov 18, 2023 · 5:44 AM UTC",0,2
40,https://twitter.com/raagsan/status/1725749439577440614#m,"Self-help groups (SHGs) play a pivotal role in #strengthening the #resilience of DAC Women. The SHGs support reduction in aid #reliance by creating alternative financing sources, reducing the need for #external aid. #Livelihoods @raagsan #displacement #marketopportunities","Nov 18, 2023 · 5:35 AM UTC",14,1
41,https://twitter.com/GeorgiaGullini/status/1725748166220202301#m,"Add flair to your corporate look in this Blue and Maroon notch lapel jacket worn with Brown trousers, a White shirt and a Navy and Maroon paisley tie. #MakeTheCut #Reliance #RelianceIndustries #GeorgiaGullini","Nov 18, 2023 · 5:30 AM UTC",5,0
42,https://twitter.com/OnlyVimal_India/status/1725748165515825238#m,"Only Vimal'slatest launch features contemporary styles for the modern man. On the go? Opt for this fun (yet functional) shacket with a zipper, horn buttons, box pockets with flaps! #OnlyVimalSuitsYou #Reliance #RelianceIndustries #OnlyVimal","Nov 18, 2023 · 5:30 AM UTC",2,0
43,https://twitter.com/toohitesh/status/1725744098580353446#m,RBI approved the resolution plan for debt-ridden Reliance Capital on Friday. The move finally clears the path for Hinduja Group entity-IndusInd (NS:INBK) International Holdings Ltd (IIHL) to acquire the company. #relianceindustries #Reliance #news #zerodha #NSE #BSE #StocksToBuy,"Nov 18, 2023 · 5:13 AM UTC",3,0
44,https://twitter.com/HashtaguIn/status/1725738975565058082#m,Reliance Capital – IndusInd : ‘ఇండస్‌ ఇండ్’ చేతికి రిలయన్స్ క్యాపిటల్‌? #Reliance #Capital #IndusIn #RBI #HashtagU https://telugu.hashtagu.in/speed-news/rbi-green-signal-for-iihl-to-acquire-reliance-capital-company-170819.html,"Nov 18, 2023 · 4:53 AM UTC",2,0
45,https://twitter.com/TheWealthelite/status/1725736660573577370#m,Top Holdings of Edelweiss Flexi Cap Fund  #HDFCBank #ICICIBank #Larsen & Toubro #Reliance #SBI #UltraTechCement #ITC #Cholamandalam Investment and Finance #BajajAuto #CoalIndia #NIIT  No recommendation,"Nov 18, 2023 · 4:44 AM UTC",2,0
46,https://twitter.com/Newskarnataka/status/1725735627159896381#m,RBI approves Hinduja Group’s acquisition of Reliance Capital  #banking #government #Reliance #debt #capital #newskarnataka https://newskarnataka.com/india/maharastra/rbi-approves-hinduja-groups-acquisition-of-reliance-capital/18112023,"Nov 18, 2023 · 4:40 AM UTC",1,0
47,https://twitter.com/TheWealthelite/status/1725734364825387433#m,Top Holdings of Quant Flexi Cap Fund  #Reliance #JioFinance #MarutiSuzuki #AdaniPower #DLF #RBLBank #PiramalEnt #AmbujaCement #AurobindoPharma #SunPharma  No recommendation,"Nov 18, 2023 · 4:35 AM UTC",1,0
48,https://twitter.com/dongodsmanna/status/1725725754741444917#m,Agree Sir !  If your look at the wave theory. #Nifty is already at Wave 3 and #Reliance is yet to unfold wave 3 - so it’s a dangerous combination.,"Nov 18, 2023 · 4:00 AM UTC",1,0
49,https://twitter.com/yeskannur/status/1725721920124211356#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/chart/RELIANCE/zs7MeKn1-RIL-S-R-for-20-11-23/,"Nov 18, 2023 · 3:45 AM UTC",0,0
50,https://twitter.com/wasikakram/status/1725693753963479160#m,#RichestIndian #Forbes #mukeshambani #Reliance #GautamAdani #Adani #cyruspoonawalla #seruminstituteofindia #ShivNadar #HCL #savitrijindal #JSW #infographic #PleaseShareToSpreadAwareness Join My WhatsApp Channel: https://whatsapp.com/channel/0029Va9YMyD3rZZbxw6JNm0p Insta: https://www.instagram.com/wasikakram/,"Nov 18, 2023 · 1:53 AM UTC",0,0
