,link,text,date,No_of_Likes,No_of_tweets
16,https://twitter.com/MoumitaGoon/status/1738593889244811599#m,Start SIP in these stocks for your children .   #stocks #StockMarket #stockmarkets #JENNIE #DunkiBoxOffice #FrancineDiaz #bbrightvc #sehidimizvar #Gaza #CloserThanThis #Reliance #hdfcbank,"Dec 23, 2023 · 4:14 PM UTC",6,2
17,https://twitter.com/honky_tonk/status/1738568894900486471#m,"With faith, I move forward my Life.  信頼のもと、わが人生を歩む。  Because Its whole is the joint creation of Soul & I.  その全体が魂と私の共同創造物だから。  RP @GALATEA321 #Soul #reliance #ease #ThisWorldStay","Dec 23, 2023 · 2:35 PM UTC",2,0
18,https://twitter.com/4uSatishKumar/status/1738560626015047766#m,No call backs  No updates Worst service #Reliance #RelianceWorst,"Dec 23, 2023 · 2:02 PM UTC",0,1
19,https://twitter.com/Aditya_joshi12/status/1738535449881199100#m,"#ITC will NEVER be a multibagger for those who buy today   #Reliance will NEVER be a multibagger for those who buy today  #ICICIBank will NEVER be a multibagger for those who buy today   All these are 5L Crore market cap plus companies. They CANNOT become 100x in 10 years. Aur kitna badhengi bhai.  Multibaggers are always small market cap companies. Titan was Rakesh Jhunjhunwala ji’s multibagger and it was a smallcap too on date of his purchase.   Please understand this fact properly.   Try Sovrenn.com at Rs 800 for 2 months, learn investing and get access to information which matters. Download our app: https://play.google.com/store/apps/details?id=com.sovrenn","Dec 23, 2023 · 12:22 PM UTC",536,55
20,https://twitter.com/tanosiisupi_bot/status/1738533662910558271#m,Accept before acclimation  順応の前に受容 #acceptance #OnLine #Oneness #totality #reliance,"Dec 23, 2023 · 12:15 PM UTC",2,0
21,https://twitter.com/yeskannur/status/1738518603165483226#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/chart/RELIANCE/XW53j9Qg-RIL-S-R-for-26-12-23/,"Dec 23, 2023 · 11:15 AM UTC",1,0
22,https://twitter.com/RelianceDigital/status/1738507240804642994#m,"Hey Alexa, play my Christmas Playlist! Gift a brand-new Amazon Echo Pop, priced at ₹ 3 999. Shop now from Reliance Digital. *T&C apply.  #stepinforsanta #santaclaus #christmas2023 #Christmas #offers #deals #sale #Reliance #RelianceDigital #technology","Dec 23, 2023 · 10:30 AM UTC",5,1
23,https://twitter.com/camangalarvind/status/1738499355194405038#m,"Abhi #Nifty k jo main leader h , jinka weight sabse jyada h , wo abhi #breakout dene baki h  #Reliance #Hdfcbank #infy #tcs #wipro Sirf #Midcap or #smallcap he Fate the  Abhi to party baki h 🎉 24900 aayega  Isko aana padega  Keep updated with @camangalarvind","Dec 23, 2023 · 9:58 AM UTC",168,13
24,https://twitter.com/RanjanGupta_/status/1738496342522314884#m,@RelianceDigital is the worst online portal for any purchase!! They cancel almost every order due to some reasons!!  #Reliance @reliancegroup @RIL_Updates,"Dec 23, 2023 · 9:46 AM UTC",0,1
25,https://twitter.com/JustNifty/status/1738493431431979185#m,#reliance week t/f Sharing the same chart posted a week or 2 earlier.,"Dec 23, 2023 · 9:35 AM UTC",26,1
26,https://twitter.com/Devende99181100/status/1738489192425070793#m,एक बार ये सच भी देखो #RELIANCE Capital 792 रुपयों से 12 #रूपये VI-118 रुपयों से 14 रूपये #unitech-521 रुपयों से 7.3 रूपये #YESBANK 392 रुपयों से 22 रूपये #JAYPEEGROUP 23 रुपयों से 13 रूपये #SUZLON 337 रुपयों से 37 रूपये क्यों गिरा ये सब #मार्केट कोई बताएंगे? #nifty50 #Nifty,"Dec 23, 2023 · 9:18 AM UTC",0,0
27,https://twitter.com/ivShubham_IN/status/1738482495782523071#m,भारत की संस्कृति और परंपराओं की लोक कथाएँ बच्चों तक पंहुचा रहा है रिलायंस फाउंडेशन  #IshaAmbani #Reliance #Mumbai #WeCareWeVolunteer #RelianceFoundation #KahaniKalaKhushi #RelianceFoundationVolunteers #WeCare,"Dec 23, 2023 · 8:51 AM UTC",135,0
28,https://twitter.com/News18Kerala/status/1738476857056702743#m,ഇതിലൂടെ ജിയോമാര്‍ട്ടിലെ ഇ-കോമേഴ്‌സ് വിഭാഗത്തിലേക്ക് വില്‍പ്പനക്കാരായി മാറാന്‍ സ്വയം സഹായ സംഘങ്ങള്‍ക്ക് കഴിയും  #Jiomart #Reliance #selfhelpgroup #CentralGovernment https://malayalam.news18.com/news/money/central-rural-development-department-signed-mou-with-reliance-jiomart-vps-gh-645793.html,"Dec 23, 2023 · 8:29 AM UTC",1,0
29,https://twitter.com/RelianceDigital/status/1738471115645919427#m,The biggest countdown to 12 of the year has already begun. Stay tuned!  #staytuned #oneplus #comingsoon #OnePlus12 #reliance #reliancedigital #technology,"Dec 23, 2023 · 8:06 AM UTC",9,1
30,https://twitter.com/RelianceDigital/status/1738461941272854807#m,The jingles have never sounded better! Gift your loved ones an Apple AirPods 2nd Gen Type C @ ₹24 900. Run to your nearest Reliance Digital store today. *T&C apply.​  #stepinforsanta #santaclaus #christmas2023 #Christmas #sale #offers #Reliance #RelianceDigital #technology,"Dec 23, 2023 · 7:30 AM UTC",7,1
