,link,text,date,No_of_Likes,No_of_tweets
10,https://twitter.com/ShortCartels/status/1696580749414006942#m,#sail stock #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #adaniports #coalindia #stocktobuy #vedl #tatachem #ambuja,"Aug 29, 2023 · 5:49 PM UTC",0,0
11,https://twitter.com/AncientInvsting/status/1696575957002535109#m,"#Nifty 19,342.65 (+36.60) #Sensex 65,075.82 (+79.22) FII Buy : + 61.51 cr DII Buy : + 305.09 cr #StockToWatch #Reliance #JioFinancialServices #AdaniEnterprises #BHEL #stockmarkets #AdaniGroup #StockMarket #FIIs #DIIs #AncientInvesting","Aug 29, 2023 · 5:30 PM UTC",1,0
12,https://twitter.com/Jagat___Janani/status/1696574365859770760#m,"Aaj 15,000 ka reliance ka stocks lia or 17,000 ka Tata power, kya aplog kuch aisa kar sakte hai taki ye paise 21 din me double ho jaaye or mere liye Bali ki trip ka jugaad ho sake ? #Reliance #TATAPOWER","Aug 29, 2023 · 5:23 PM UTC",3,4
13,https://twitter.com/Bajajtraderss/status/1696569342849151237#m,Hindalco and other metals can soon start a new rally💚💚 Join telegram #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 29, 2023 · 5:03 PM UTC",1,1
14,https://twitter.com/gumnaam_faaris/status/1696567445840949546#m,"Those who didn’t buy #Reliance looking at subpar stock price performance will regret it for the rest of their investing journey. With conglomerates, it’s not just share price appreciation, but long term value unlock that matters. Big learning for many!","Aug 29, 2023 · 4:56 PM UTC",0,0
15,https://twitter.com/Naveed_Bhaldar/status/1696559801130537149#m,Any views on #Reliance ? Should we make entry now or will it go down a bit more ? #RelianceIndustries,"Aug 29, 2023 · 4:25 PM UTC",0,0
16,https://twitter.com/Vijayavani_Digi/status/1696559700127502684#m,ಬನಾರಸಿ ಬ್ರೊಕೇಡ್ ಸೀರೆಯಲ್ಲಿ ಮಿಂಚಿದ ನೀತಾ ಅಂಬಾನಿ; ಸ್ವದೇಶಿ ಉತ್ಪನ್ನಕ್ಕೆ ರಿಲಯನ್ಸ್ ಫೌಂಡೇಷನ್​ ಬೆಂಬಲ #Reliance #Foundation #Nita #Ambani #Saree https://www.vijayavani.net/reliance-foundation-chairman-nita-ambani-wore-banarasi-brocade-saree,"Aug 29, 2023 · 4:25 PM UTC",38,0
17,https://twitter.com/SunnyProfit/status/1696559622469964122#m,No trade day must be like this 👍🏻 Self control 😅 Day ROI : Nothing #Reliance industries killing market #Niftybank #trading #nifty50 #OptionsTrading #INTRADAY #verifiedbysensibull,"Aug 29, 2023 · 4:25 PM UTC",0,1
18,https://twitter.com/InfoNigelic/status/1696557799222792693#m,"#Jio Airfiber Launch date: Jio is launching Jio Airfiber on this day with a new blast, high-speed 5G internet will be available without cable… #JioAirFiber #MukeshAmbani #Reliance #India","Aug 29, 2023 · 4:17 PM UTC",0,0
19,https://twitter.com/reliancejio/status/1696556328397820163#m,Smt. Nita Ambani speaks about Jio's vision to provide a better quality of education through the power of 5G. #RILAGM2023 #RILAGM #Reliance #Jio #JioTrue5G #DigitalIndia #DigitalTransformation #Education,"Aug 29, 2023 · 4:12 PM UTC",108,18
20,https://twitter.com/Ravikum30958033/status/1696555691937300946#m,Congress brand kaise ho gai brand o hoti hain jo company apna koi product bechti hain jaise #Reliance industry.... Congress kaun sa industry hain...btana jara ....2024 me @INCIndia nhi aaygi likh lo...,"Aug 29, 2023 · 4:09 PM UTC",0,0
21,https://twitter.com/ashoksharma81/status/1696555612149039305#m,Be Prepared for a Wonderful Wednesday 💥 #intradaytrading #GIFTNIFTY #trading #nifty #banknifty #JioFinancial #sensex #Reliance #NotRamaiyaVastavaiya #JioFinancialServices,"Aug 29, 2023 · 4:09 PM UTC",1,1
22,https://twitter.com/cryptoverseIndi/status/1696554994806169684#m,When we lost our toys We do cry #ElonMusk #SpaceX #Idalia #lpgprice #ChatGPT #reliance #JioAirFiber,"Aug 29, 2023 · 4:06 PM UTC",0,0
23,https://twitter.com/Sarthak076/status/1696553825149313081#m,🤣😂Gift Nifty UP 77 Points #NiftyBank #nifty #sensex #NiftyIT #finnifty #Optionselling #optiontrading #NSE #StockMarketindia #stockmarketnews #FIl #FNO #Trending #nifty50 #news #jiofinancial #hindenburg #adanient #reliance #expiry #optionbuying #optiontrading #BankNiftyOptions,"Aug 29, 2023 · 4:02 PM UTC",0,1
24,https://twitter.com/Bajajtraderss/status/1696552349618282517#m,Expecting reliance to hold the level soon💚💚💚 Join telegram #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 29, 2023 · 3:56 PM UTC",3,2
25,https://twitter.com/MeshExpo/status/1696550342677397596#m,"Reliance Jio is all set to launch Jio AirFiber, a new wireless internet service, for homes and offices in India on September 19, 2023. The service promises fast 5G internet connectivity with added benefits for safe internet browsing. #Reliance #MukeshAmbani #JioAirFiber #Jio","Aug 29, 2023 · 3:48 PM UTC",5,0
26,https://twitter.com/itradebrains/status/1696543691727360309#m,FII Cash & Derivative Statistics Dated 29/08/2023 #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Aug 29, 2023 · 3:21 PM UTC",0,0
27,https://twitter.com/SBK_analysis/status/1696534544248426810#m,#RELIANCE updated chart,"Aug 29, 2023 · 2:45 PM UTC",7,0
28,https://twitter.com/middaygujarati/status/1696533483764736046#m,જ્યારે રિલાયન્સની એજીએમમાં મુકેશ અંબાણીએ કર્યા નીતા અંબાણીના વખાણ! #middaynews #business #businessman #mukeshambani #nitaambani #reliance #ambani https://www.gujaratimidday.com/business-news/article/mukesh-ambani-praised-nita-ambani-in-reliance-agm-201903,"Aug 29, 2023 · 2:41 PM UTC",1,0
29,https://twitter.com/Bajajtraderss/status/1696532862642872769#m,Tomorrow market Expectations 📈🚀 Join telegram #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank #adanienterprise,"Aug 29, 2023 · 2:38 PM UTC",0,0
30,https://twitter.com/T_Investor_/status/1696532218875936905#m,I bought #Reliance as my first stock in 2005.,"Aug 29, 2023 · 2:36 PM UTC",7,3
31,https://twitter.com/honky_tonk/status/1696531902679986367#m,"In your trip, Guru exists. あなたの旅には、導師が存在します。 Thus, there is no fortuity. All is the things by Wisdom and Love. ゆえに偶然はなし。 すべては、愛と叡智によるものです。 RT @mjesusgz #reliance #entrust #InnerGuru #Wisdom #love","Aug 29, 2023 · 2:35 PM UTC",1,0
32,https://twitter.com/VBidada/status/1696529116537999507#m,#JioFinancial - Promoter entity bought 5 crore shares from open market. This will boost confidence of retail shareholder. Best way to invest in Jio Financials is through systematic way. #Reliance #MukeshAmbani #Jio,"Aug 29, 2023 · 2:23 PM UTC",0,0
33,https://twitter.com/RavivarVichar/status/1696528936900145554#m,"10 लाख ग्रामीण महिलाओं को मिलेगा #Reliance और #GatesFoundation का साथ अगले 3 सालों में, #selfhelpgroups के ज़रिये 10 लाख महिलाओं को आर्थिक आज़ादी हासिल करने में मदद की जाएगी. #RelianceAGM @DaniJalaj @mpparimal @MSuzman @susanbyrnes @AnitaZaidi @gatesfoundation @ril_foundation","Aug 29, 2023 · 2:23 PM UTC",2,0
34,https://twitter.com/JagbaniOnline/status/1696525611269865827#m,ਆਕਾਸ਼-ਈਸ਼ਾ ਅਤੇ ਅਨੰਤ ਨੂੰ ਮਿਲੀ ਵੱਡੀ ਜ਼ਿੰਮੇਵਾਰੀ #IshaAmbani #NitaAmbani #Reliance #RelianceIndustriesLimited #NitaAmbani #Ambanifamily #Jagbani,"Aug 29, 2023 · 2:10 PM UTC",0,0
35,https://twitter.com/profitdekho/status/1696524608609132763#m,Bullish Candlestick Patterns! Save it for reference & follow for more such fundamentals! #VerifiedBySensibull #nseindia #StocksToBuy #SEBI #StockMarketindia #Reliance #stockstowatch #tradingpsychology #BREAKOUTSTOCK #AdaniGroup #MarketUpdate,"Aug 29, 2023 · 2:06 PM UTC",3,0
36,https://twitter.com/smartinvestor/status/1696523183992836570#m,RIL dividend of Rs.9 x 100 shares = Rs.900 One year return = 0 Compare this to other metrics While BSE and Nifty gained 9% and Bank Nifty gained 12% returns from #Reliance is negligible. RIL is a laggard and is under performing. Expecting sharp bounce in Sept / Oct 2023 after Q2,"Aug 29, 2023 · 2:00 PM UTC",1,0
37,https://twitter.com/Bajajtraderss/status/1696522005552730135#m,Tomorrow it seems like we will see ADANI STOCKS WAVE SEEMS THEY ARE GETTING CLEARANCE 😃😃 #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi,"Aug 29, 2023 · 1:55 PM UTC",2,0
38,https://twitter.com/Bullsview_vk/status/1696521586638291076#m,Telecom companies to invest approx. 90000 crs this year to strengthen network infrastructure. Companies in focus 👇👇👇 #bhartiartl #Reliance #StocksInFocus #Jio #capex #RelianceIndustries #telecom #idea,"Aug 29, 2023 · 1:54 PM UTC",0,0
39,https://twitter.com/mooonlightrader/status/1696519556570009695#m,Jio reportedly working on Paytm soundbox like device for Jio Pay. Also. Aiming to enter AMC and stock broking businesses. #Reliance #AdaniGroup #StocksToBuy #JioFinancialServices,"Aug 29, 2023 · 1:45 PM UTC",1,0
40,https://twitter.com/MarketScope360/status/1696519490832650474#m,"#Reliance is Bearish: Reliance is trading below the support zone and has broken a parallel channel, expecting further down move this expiry and this will drag nifty as well down. look or OHLC on… 🚩MarketScope360👉 go.traders-toolkit.com #StockNews #tradingtools #stockpicks","Aug 29, 2023 · 1:45 PM UTC",1,1
41,https://twitter.com/tenshares/status/1696519334452191636#m,#sensex #Nifty #banknifty #Midcaps #smallcap #fii #dii #bse #nse #Markets #tenshares #StockMarketindia #stocks #JIOFIN #UPL #HINDALCO #TATASTEEL #HEROMOTOCO #BHARTIARTL #HINDUNILVR #RELIANCE #DRREDDY #AXISBANK,"Aug 29, 2023 · 1:45 PM UTC",3,0
42,https://twitter.com/strike_ic/status/1696517890298781784#m,Missed the LIVE session? Dive into Today's Market Insights with Strike by Shivam Gaba on YouTube & connect with the market in real-time! Watch here: https://www.youtube.com/watch?v=SkCN6HnPRQw #Nifty #YouTube #strike #StockMarket #Adani #Reliance #banknifty #TrendingNow #StocksInFocus,"Aug 29, 2023 · 1:39 PM UTC",10,0
43,https://twitter.com/Bajajtraderss/status/1696517385719869794#m,Power grid needs to break above 255. For a momentum🥳💚 Join telegram Retweet #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 29, 2023 · 1:37 PM UTC",1,1
44,https://twitter.com/tv9gujarati/status/1696515778332475754#m,"Jio AirFiber ટૂંક સમયમાં થશે લોન્ચ, કેબલ વગર જ મળશે ઝડપી 5G નેટવર્ક #Reliance #JioAirFiber #5GNetwork #HighSpeedInternet #5GInternetSpeed https://tv9gujarati.com/technology/reliance-jio-airfiber-will-be-launched-soon-you-will-get-fast-5g-network-without-cables-high-speed-internet-838979.html","Aug 29, 2023 · 1:30 PM UTC",12,0
45,https://twitter.com/techiestreetin/status/1696515211451310451#m,"Reliance Jio has launched Haptik chatbot for WhatSapp. The tool offers features like informing both Jio and non-Jio users check if their area is 5G ready or not. Works in English, Hindi, and Marathi. #Reliance #RelianceJio #JioHaptik","Aug 29, 2023 · 1:28 PM UTC",0,0
46,https://twitter.com/9starbroking/status/1696514699615969337#m,Reliance's 46th AGM Unveils Bold Plans for the Future! 🚀📈 Exciting takeaways you need to know: Follow us @9starbroking for more! #RelianceAGM #Jio #FutureForward #Reliance #RelianceIndustries #JioFinancialServices #stockmarketnews #ninestarbroking,"Aug 29, 2023 · 1:26 PM UTC",0,0
47,https://twitter.com/WittyWeb3/status/1696512119657701401#m,🃏#Reliance chain coming soon…,"Aug 29, 2023 · 1:16 PM UTC",3,0
48,https://twitter.com/Manerhushi1/status/1696511728501108834#m,To get Daily stockmarket update and Calls and live market trades and update join our telegram channel: Interested person can WhatsApp me: 7219109114 #NASDAQ #DowJones #NASDAQ100 #Reliance #StockMarketindia #banknifty #nifty50 #finnifty #sensex #Niftymetal #investing #StocksInFocus #StocksToBuy #stocks #fiidata #BankNiftyOptions #NiftyBank #fiidata #FIIDII #Fii #Nasdaq #Dowzones #Evergrande #stockmarketcrash #stocktobuy #BRICS #BRICSSummit2023,"Aug 29, 2023 · 1:14 PM UTC",2,1
49,https://twitter.com/amidstbook/status/1696509084634427884#m,"Exactly happened the same way @Grewal988 veerji. But we earned with your guidance. Market seems sideways and no clear move yet. What are your views on #Nifty for tomorrow and whole week? Also, guide us for #banknifty levels as well. #nifty50 #Reliance #HDFCBank #OptionsTrading","Aug 29, 2023 · 1:04 PM UTC",6,1
50,https://twitter.com/equitybowl/status/1696507256895103229#m,You have 13k followers. Please check twice before posting. I watched AGM and there is no such announcement 🤯. #Reliance #RelianceAGM2023,"Aug 29, 2023 · 12:57 PM UTC",0,0
51,https://twitter.com/sdgunge/status/1696506338854281492#m,Flows in Cash Market on 29 Aug 2023 ⬆️ FII net bought ₹61 cr ⬆️ DII net bought ₹305 cr #StockMarket #Nifty #StocksToBuy #adani #Reliance #SEBI #Trader #VerifiedBySensibull,"Aug 29, 2023 · 12:53 PM UTC",6,1
52,https://twitter.com/pst_nadar/status/1696506113473319325#m,"Just like #Ambani & #Adani, #Russia #RomanAbramovich made his riches via #cronyism, #bribery & #corrupt dealings with the govt but no #Russian hails him as a visionary & patriot unlike a some Indians & politicians who patronize Ambani & Adani. #Gujarat #Reliance #CorruptBJP","Aug 29, 2023 · 12:52 PM UTC",0,0
53,https://twitter.com/ShortCartels/status/1696505433941516573#m,"#DeltaCorp stock Add this stock .If this stock also breaks the range upper side, then good movement can be found. #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #adaniports #coalindia #stocktobuy #vedl #tatachem #ambuja","Aug 29, 2023 · 12:49 PM UTC",1,0
54,https://twitter.com/Bajajtraderss/status/1696505041807618174#m,Eicher Motors has been consolidating for a while soon we will see few moves🥳🥳💚💚 Join telegram #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #ola #suntv #sbi #axisbank,"Aug 29, 2023 · 12:48 PM UTC",0,1
55,https://twitter.com/StockInvesta/status/1696504611308236948#m,Short Term Calls Get updates on Telegram https://t.me/stockinvesta #StockMarket #banknifty #StocksToBuy #sharemarket #Reliance #Stocks #StocksInFocus #Paytm #Zerodha #Adani #BREAKOUTSTOCKS #JioFin #JawanTrailer #inflation #AxisBank #BHEL #IOLCP #DeepakNitrite #Zomato #Lodha #SEBI,"Aug 29, 2023 · 12:46 PM UTC",12,1
56,https://twitter.com/businessprime24/status/1696503545791705241#m,"আরআইএলের পর্ষদে ইশা, আকাশ, অনন্ত | RIL AGM | BPN . . #businessprimenews #reliance #mukeshambani #rilagm #bengalibusinessnews #trendingnews #shortsvideo","Aug 29, 2023 · 12:42 PM UTC",0,0
57,https://twitter.com/Bajajtraderss/status/1696502980932182169#m,SRF also perfectly following our chart be ready for next level💚🥳 Join telegram #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 29, 2023 · 12:40 PM UTC",1,0
58,https://twitter.com/Bajajtraderss/status/1696502770734714908#m,Same with bsoft this is perfection Now it will try for a breakout Join telegram #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 29, 2023 · 12:39 PM UTC",1,0
59,https://twitter.com/ashoksharma81/status/1696502241132531713#m,Jio Financial 🚀 Are you riding profit journey? #intradaytrading #GIFTNIFTY #trading #nifty #banknifty #JioFinancial #sensex #Reliance #NotRamaiyaVastavaiya #JioFinancialServices,"Aug 29, 2023 · 12:37 PM UTC",0,0
60,https://twitter.com/StockInvesta/status/1696501781503603012#m,#FII DII Activity Get updates on Telegram https://t.me/stockinvesta #StockMarket #banknifty #StocksToBuy #sharemarket #Reliance #Stocks #StocksInFocus #Paytm #Zerodha #BREAKOUTSTOCKS #JioFin #JawanTrailer #inflation #AxisBank #UPL #Airtel #BHEL #IOLCP #DeepakNitrite #Zomato #SEBI,"Aug 29, 2023 · 12:35 PM UTC",6,0
61,https://twitter.com/Bajajtraderss/status/1696501691351461913#m,Look at the perfect chart of tata chemical already shared few days back and here we go🥳🥳🥳 Join telegram #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #srf #gnfc #adaniports #coalindia #hindalco #suntv #sbi #axisbank,"Aug 29, 2023 · 12:34 PM UTC",1,0
62,https://twitter.com/AirdropInsights/status/1696501583696343223#m,Is blockchain really the future of finance? #CBDC #Reliance #Ambani,"Aug 29, 2023 · 12:34 PM UTC",0,0
63,https://twitter.com/TradeLikeEagle1/status/1696500463204704434#m,TOP 5 STOCKS TO DO SIP IN 2023 (stock Price per 5 Year CAGR) : 1. #ICICIBANK : 27.1% 2. #RELIANCE : 22.1% 3. #TCS : 13.5% 4. #HUL : 10.5% 5. #HDFCBANK : 8.6% [Via: Fisdom] ♻️+👍🏼 #Indianstockmarket #Sipstocks,"Aug 29, 2023 · 12:30 PM UTC",9,1
64,https://twitter.com/djsheth_1977/status/1696500316831907887#m,Very very poor support not understanding the situation prepaid to postpaid convert taken 5 days ...is it #Reliance company? #JioAirFiber #Jio #JioFinancialServices #RelianceAGM,"Aug 29, 2023 · 12:29 PM UTC",0,0
65,https://twitter.com/AncientStock/status/1696499317669077023#m,Fast Track to Stocks: Nifty & BankNifty Insights in 60 Seconds - 30.08.2023 #NIFTY #BANKNIFTY #ADANIENT #LUPIN #RELIANCE #SBIN #TECHM #TVSMOTOR #UPL https://youtu.be/HrbVjh9E-lI Just Connect With Us https://ancientstock.carrd.co/ 👈🏻,"Aug 29, 2023 · 12:25 PM UTC",0,0
66,https://twitter.com/Amolraut222/status/1696497774001557739#m,Celebrate your small wins even when nobody supports you. आज की पार्टी मेरी तरफ से.... #Nifty #banknifty #finnifty #Profit #Intraday #btst #Reliance #hdfc #GIFTNIFTY #NASDAQ #dowjones #trading #Marathi #AsiaCup2023,"Aug 29, 2023 · 12:19 PM UTC",2,2
67,https://twitter.com/ibsjaipur/status/1696494886705647658#m,#Reliance #ibs #ibsjaipur #icfaibusinessschool,"Aug 29, 2023 · 12:07 PM UTC",3,0
68,https://twitter.com/xartup/status/1696494417962508681#m,Reliance's $150 Billion Decade of Innovation Redefining Growth #startup #business #startupindia #reliance #mukeshambani #india #investment #growth #news https://www.xartup.com/newsblog/reliance's-%24150-billion-decade-of-innovation-redefining-growth,"Aug 29, 2023 · 12:06 PM UTC",1,0
69,https://twitter.com/NDTVProfitIndia/status/1696492896768131506#m,"#Reliance's next generation of leaders need to create fresh growth while #MukeshAmbani unlocks trapped value, says @andymukherjee70. https://www.bqprime.com/view/reliance-succession-indian-conglomerate-s-risky-transition","Aug 29, 2023 · 12:00 PM UTC",4,0
70,https://twitter.com/bewisewithricha/status/1696492724491563156#m,"""Jio promises AI to everyone, everywhere. And we shall deliver,” Mukesh Ambani said at Reliance's 46th Annual General Meeting (AGM). Is this response response to OpenAI CEO Sam Altman? #MukeshAmbani #aichatgpt #Reliance #RelianceAGM2023","Aug 29, 2023 · 11:59 AM UTC",6,2
71,https://twitter.com/thelovelylostme/status/1696491471971754310#m,Jio Financial services #JIOFIN good up move today. Series of UC on card? #Reliance #agm #,"Aug 29, 2023 · 11:54 AM UTC",0,0
72,https://twitter.com/sonusharma031/status/1696491222368649637#m,#JioAirFiber #Reliance @_MukeshAmbani #SCAM #Internet,"Aug 29, 2023 · 11:53 AM UTC",0,0
73,https://twitter.com/Divya_Bhaskar/status/1696489604357251504#m,"જિયો એર ફાઈબર ગણેશ ચતુર્થી પર લોન્ચ થશે : રિલાયન્સ ઇન્શ્યોરન્સ પણ વેચશે, મુકેશ અંબાણીએ 46મી AGMમાં ​​જાહેરાત કરી #Reliance | #RelianceAGM | #RelianceAGM2023 https://www.divyabhaskar.co.in/business/news/jio-air-fiber-will-be-launched-on-ganesh-chaturthi-131753771.html","Aug 29, 2023 · 11:46 AM UTC",0,0
74,https://twitter.com/ParthSarthiEdu/status/1696488487581855816#m,Best Stock for Long Term #Investment ✅ #Adani #AdaniGroup #SEBI #reliance #stockmarkets #sharemarketnews #nse #bse #businessnews #stockmarket #latestnews,"Aug 29, 2023 · 11:42 AM UTC",1,0
75,https://twitter.com/market2dpoint/status/1696488003852705998#m,"↗️For Buying Buying Zone – 44605 Resistance Levels – 44725, 44850, 44945 ↘️Selling Selling Zone – 44435 Support Levels– 43350, 44150, 44000, 43780 SL according to your risk #StockMarket #StocksInFocus #banknifty #Nifty #nifty50 #StockMarketindia #Reliance","Aug 29, 2023 · 11:40 AM UTC",0,1
76,https://twitter.com/ShortCartels/status/1696487833463353605#m,#BRITANNIA INDS LTD stock Add stock.This stock can give good movement once this range is breakout (Supply and demand) #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #adaniports #coalindia #stocktobuy #vedl #tatachem #ambuja,"Aug 29, 2023 · 11:39 AM UTC",0,0
77,https://twitter.com/tradetitans_/status/1696487597668024326#m,"As mentioned, #jiofinancial gave a #Breakout in #15min last candle. It can be fake. Kindly wait for #retest or can take demo trade. #BREAKOUTSTOCK #nseindia #reliance #SEBI #StocksToTrade #StockToWatch #tradingpsychology #Nifty #banknifty","Aug 29, 2023 · 11:38 AM UTC",4,1
78,https://twitter.com/selva_thangavel/status/1696486844614217747#m,Was #JioFinancialServices listing a success for #Reliance.,"Aug 29, 2023 · 11:35 AM UTC",0,0
79,https://twitter.com/bsindia/status/1696485656976125977#m,Succession at Reliance: Here is what we know about the Ambani siblings Take a look #RIL #Reliance #RelianceIndustries https://www.business-standard.com/companies/news/succession-at-reliance-here-is-what-we-know-about-the-ambani-siblings-123082900591_1.html,"Aug 29, 2023 · 11:31 AM UTC",1,0
80,https://twitter.com/cryp_era/status/1696484774347751617#m,TECH TITAN MUKESH AMBANI’S SHOCKING MOVE: UNVEILING BLOCKCHAIN AND CBDC VENTURES! #reliance #mukeshambani #blockchain #cbdc #india #crypto #cryptonewsbay https://cryptonewsbay.com/mukesh-ambani-unveils-blockchain-cbdc-ventures/,"Aug 29, 2023 · 11:27 AM UTC",0,1
81,https://twitter.com/cryptoverseIndi/status/1696484667288080869#m,Sangeeta bijlani at 63#Adani #Reliance #G20India2023 #Layer2 #ViratKohli #hockey #BaggyJeans #bubagirl #ArrestZubair #patlama #StockMarket #INDvPAK #SEBI #TejRan,"Aug 29, 2023 · 11:27 AM UTC",0,1
82,https://twitter.com/navybluestoic/status/1696484478548574631#m,"As it looks like @reliancejio is going to launch no less than 11 Smart Home products under #JioSmartHomeServices in the coming months, exciting times ahead! From Reliance AGM (28th August, 2023) #Reliance #Jio #SmartHome #India #Security #JioSTB #Airfiber","Aug 29, 2023 · 11:26 AM UTC",0,1
83,https://twitter.com/Financesimpleh/status/1696483039323541800#m,"#Jiofiber currently have 10 million subscribers. Through #JioAirFiber, #Reliance is aiming 200 million new subscribers in next three years. #RelianceAGM #RelianceIndustries #AkashAmbani","Aug 29, 2023 · 11:20 AM UTC",0,0
84,https://twitter.com/cryptoverseIndi/status/1696482911875371438#m,#Adani #Reliance #G20India2023 #Layer2 #ViratKohli #hockey #BaggyJeans #bubagirl #ArrestZubair #patlama #StockMarket #INDvPAK #SEBI #TejRan,"Aug 29, 2023 · 11:20 AM UTC",0,0
85,https://twitter.com/cryptoverseIndi/status/1696482298630414713#m,Reliance jiofibre launching on Ganesh chaturthi #Adani #Reliance #G20India2023 #Layer2 #ViratKohli #hockey #BaggyJeans #bubagirl #ArrestZubair #patlama #StockMarket #INDvPAK #SEBI #TejRan,"Aug 29, 2023 · 11:17 AM UTC",0,0
86,https://twitter.com/kazmi_sa/status/1696481302604845517#m,Reliance Promoter family picks 2.5cr each on BSE & NSE today in Jio Fin in block deals: Sources- ETNOW #jiofinancial #RelianceJio #Reliance #ambani,"Aug 29, 2023 · 11:13 AM UTC",0,0
