,link,text,date,No_of_Likes,No_of_tweets
10,https://twitter.com/dion_sam97731/status/1728803476027687310#m,"""📊 Planning my December investment moves! 💸 Considering investing my money into Reliance Industries. 🚀 What are your thoughts on this investment? Any tips or insights? Let's discuss! #Investing #Reliance #FinancialPlanning""","Nov 26, 2023 · 3:50 PM UTC",3,0
11,https://twitter.com/etalkindia/status/1728772646987587848#m,"Reliance Jio introduces budget-friendly JioPhone Prima 4G, priced at ₹2599.  https://etalkindia.com/talk/showthread.php?28621-Reliance-Jio-introduces-budget-friendly-JioPhone-Prima-4G-priced-at-%E2%82%B92599 #jio #reliancejio #reliance #eti #etalkindia #smartphone #JioPhone #Prima4G #trending #india","Nov 26, 2023 · 1:48 PM UTC",0,0
12,https://twitter.com/ManishManke/status/1728763011056509203#m,First Sam Altman  Open AI and Microsoft Now #HardikPandya #Gujarattitans #Reliance,"Nov 26, 2023 · 1:09 PM UTC",1,0
13,https://twitter.com/marilynandsarah/status/1728756763455783171#m,"Passion is stirred by prayer. If one wants to develop a passion for something, start praying about it. ~Marilyn Hickey #Reliance","Nov 26, 2023 · 12:45 PM UTC",24,3
14,https://twitter.com/Moni_krishnaa/status/1728745669173948450#m,Hotstar 🤝 Reliance   Almost Deal Done ✅  @reliancegroup #Reliance,"Nov 26, 2023 · 12:01 PM UTC",2,1
15,https://twitter.com/sakshinews/status/1728740541855383853#m,5 రోజుల్లో రూ.26 వేల కోట్లు లాభపడిన లక్కీ ఇన్వెస్టర్లు https://www.sakshi.com/telugu-news/national/mukesh-ambani-reliance-industries-investors-amassed-rs-26000-crore-5-days #mukeshambani #Reliance #SakshiNews,"Nov 26, 2023 · 11:40 AM UTC",0,0
16,https://twitter.com/ETNowSwadesh/status/1728731342291243097#m,इन 5 शेयरों में बंपर कमाई का मौका! जानिए Target और Stop-Loss   #StockMarket #Airports #ICICILombard #GCPL #BharatElectronics #Reliance #GMR https://www.etnownews.com/hindi/web-stories/top-stocks-to-buy-icici-lombard-gcpl-gmr-airports-bharat-electronics-reliance-share-share-market/photostory/105513373.cms,"Nov 26, 2023 · 11:04 AM UTC",5,0
17,https://twitter.com/Bharat24Liv/status/1728725713950564378#m,#BreakingNews | CR | मुकेश अंबानी की Reliance ने कराई शेयरहोल्डर्स की मौज   Watch : https://t.ly/e2S5J #Reliance #Sensex #MukeshAmbani #Bharat24Digital @RIL_Updates @flameoftruth,"Nov 26, 2023 · 10:41 AM UTC",1,0
18,https://twitter.com/TheWealthelite/status/1728725223288258924#m,Top Holdings of Edelweiss Flexi Cap Fund   #HDFCBank #ICICIBank #LarsenToubro #Reliance #SBI #UltraTechCement #ITC #Cholamandalam Investment and Finance  #BajajAuto #CoalIndia #NIIT   No recommendation,"Nov 26, 2023 · 10:39 AM UTC",1,0
19,https://twitter.com/TheWealthelite/status/1728724361732096147#m,Top Holdings of Canara Robeco Blue chip Equity Fund  #HDFCBank #ICICIBank #Reliance #Infosys #LarsenToubro #Airtel #BajajFinance #ITC #TCS  No recommendation,"Nov 26, 2023 · 10:36 AM UTC",1,0
20,https://twitter.com/VivekViv5/status/1728710918589251662#m,#Hotstar 🤝 #Reliance   Almost Deal ✔️,"Nov 26, 2023 · 9:42 AM UTC",1,0
21,https://twitter.com/GujaratTak/status/1728709840002761094#m,"5 દિવસમાં 26,0000 કરોડની કમાણી, મુકેશ અંબાણીના Reliance એ રોકાણ કારોને મોજ કરાવી દીધી https://m.gujarattak.in/article/business/reliance-industries-make-26000-rupees-profit-in-just-5-days/126138 #Reliance #MukeshAmbani","Nov 26, 2023 · 9:38 AM UTC",3,1
22,https://twitter.com/RakeshH_Indian/status/1728709531667231094#m,"@AJIOLife I hve ordered Tan Toe Derby Leather Shoes bt u Dlivred wrng party wear shoes, I req. 2 tims 4 return product  bt u rejectin it again n again dat picture is Nt cleared .... 1/2   @reliancejio @JioCare #reliance #jio","Nov 26, 2023 · 9:37 AM UTC",0,1
23,https://twitter.com/tv9gujarati/status/1728703266891202991#m,"અંબાણી બનશે અદાણીના ભાડુઆત, જાણો કારણ  #anilambani #BusinessNews #gautamadani #Insurancecompany #Reliance #RelianceNippon #Tenant,  https://tv9gujarati.com/web-stories/anil-ambani-become-adanis-tenant-pay-rent-worth-crores-every-year","Nov 26, 2023 · 9:12 AM UTC",1,0
24,https://twitter.com/RelianceDigital/status/1728692568203145456#m,Life would have been easier if all the grinds brought back exciting offers! But a brand-new Bosch 1000W 4 JAR Mixer Grinder at just ​₹6 299. Head to your nearest Reliance Digital store today.​ Offer valid till Nov 27th. *T&C Apply. #digitalblackfriday #blackfridaysale #Reliance,"Nov 26, 2023 · 8:30 AM UTC",7,1
25,https://twitter.com/TV9Marathi/status/1728692511764353208#m,"5 दिवसांत कशी झाली 26000 कोटींची कमाई, कोणाला झाला फायदा https://www.tv9marathi.com/web-stories/reliance-earned-26-thousand-crores-in-five-days-marathi-news #MukueshAmbanin #Reliance","Nov 26, 2023 · 8:29 AM UTC",9,0
26,https://twitter.com/bharatbulls_/status/1728687360588816720#m,"""Every investment price, every market valuation is just a number from today, multiplied by a story about tomorrow!""   #INDIA #BHARAT #Nifty #Banknifty #sensex #finnifty #reliance #tcs #infy #itc #airtel #Tatatechnology #Tatatechipo #tataipo","Nov 26, 2023 · 8:09 AM UTC",0,0
27,https://twitter.com/ZeeBusiness/status/1728683889949089793#m,"इस हफ्ते Sensex में 175 अंकों का उछाल; Reliance, HDFC Bank के निवेशकों को सबसे ज्यादा फायदा     #sensex #reliance #hdfc https://www.zeebiz.com/hindi/stock-markets/sensex-gained-175-points-this-week-reliance-and-hdfc-bank-biggest-gainer-151114","Nov 26, 2023 · 7:55 AM UTC",18,0
28,https://twitter.com/earthynative/status/1728666221087010931#m,"For #Reliance, this is just the start!","Nov 26, 2023 · 6:45 AM UTC",0,0
29,https://twitter.com/RelianceDigital/status/1728662368325095694#m,Crack the productivity code with brand-new laptops! Head to your nearest Reliance Digital today. *T&C Apply. Offer valid till Nov 27th.  #digitalblackfriday #blackfridaysale #blackfriday2023 #GreatOffers #sale #deals #Reliance #RelianceDigital #technology,"Nov 26, 2023 · 6:30 AM UTC",9,0
30,https://twitter.com/RajeevTraders/status/1728661412996923607#m,https://invidious.projectsegfau.lt/m58gBUnF5yY https://telegram.me/+3lqKATqKoGw4NzM9…  #Nifty50 #banknifty 28 Nov Tuesday   #JacksonHole #OptionsTrading #investing #Daytrader #BULLISH #bearish #HindenburgReport #livenifty #livebanknifty #itc #G20Summit2023 #hdfcbank #reliance,"Nov 26, 2023 · 6:26 AM UTC",0,0
31,https://twitter.com/callputanalystt/status/1728659401610047998#m,💥Fundamentally Strong Stocks With ZERO Returns👎  #itc #hul #icicibank #biocon #divislabs #kotakbank #hdfcbank #pidilite #tatasteel #bajajfin #infosys #reliance #marico #dabur,"Nov 26, 2023 · 6:18 AM UTC",1,0
32,https://twitter.com/GoodreturnsTe/status/1728654819613683757#m,కోట్లాది మందికి అపరిమిత 5జీ డేటా.. జియో సూపర్ ప్లాన్స్.. ఆందోళనలో Airtel #Reliance #Jio #RelianceJio #Jio5g #Jio5gPlans #TelecomNews #Goodreturnstelugu More Details: https://telugu.goodreturns.in/news/reliance-jio-offering-unlimited-free-5g-data-with-ott-subscriptions-know-details-028751.html,"Nov 26, 2023 · 6:00 AM UTC",0,0
33,https://twitter.com/TeckAnalytics/status/1728651828655538389#m,"Non stop Rally Stocks!    Follow  to learn free Swing trade  on   https://www.teckanalytics.com/share?vals=KPITTECH,CDSL,AUROPHARMA,RELCAPITAL,MOIL,TRENT,OBEROIRLTY,PFC,BRIGADE #StockMarketindia #StockPicks #StocksToBuy #Stocks #StockMarket #nifty50 #banknifty #Trading #StockTrading #nifty #niftybank #equity #zerodha #hcltech #tcs #infy #sbin #hdfcbank #reliance","Nov 26, 2023 · 5:48 AM UTC",0,0
34,https://twitter.com/OnlyVimal_India/status/1728647268524318919#m,Use this expert advice to improve your style. Only Vimaltailors perfection for any body type. Stay tuned for more body-positive suiting tips!  #Reliance #RelianceIndustries #OnlyVimal #InvertedTriangleBodyTypeTips #StylingTips #BodyTypeStylingTips,"Nov 26, 2023 · 5:30 AM UTC",8,0
35,https://twitter.com/Findoc4/status/1728641168874082807#m,#RELIANCE in horizontal channel since April 2022. Cup and handle formation in progress. If this breaks through then entire market will run along. 🤞  #nifty #stockmarket #stockstowatch #stocksinfocus #investing #investingmadeeasy     Not a buy/sell recommendation.,"Nov 26, 2023 · 5:05 AM UTC",2,0
36,https://twitter.com/tanosiisupi_bot/status/1728613546441761241#m,There is a bond that Cosmos gave.  宇宙が与えた絆あり  RP @marie_nassar #bond #reliance #ease #comfy #TrustLove #FeelLove #LoveYou #Oneness #LoveWorks,"Nov 26, 2023 · 3:16 AM UTC",8,0
