,link,text,date,No_of_Likes,No_of_tweets
16,https://twitter.com/propnewstime/status/1710604980984451164#m,Visit https://propnewstime.com/getStoriesByCategory/Hospitality-&-Retail to read the full stories and all Hospitality & Retail Real Estate news stories. #realestate #property #realty #news #trendingnow #propertymarket #retail #hospitalityindustry #relianceretail #reliance #valuation #global #partnership #investment,"Oct 7, 2023 · 10:36 AM UTC",0,0
17,https://twitter.com/MrTalkStock/status/1710604396957253755#m,"Business Headlines For 7th Oct 🗞️  1️⃣ Abu Dhabi Investment Authority invests ₹4,967 Cr in #Reliance Retail for 0.59% stake   2️⃣ Revenue of CRED surges 256% to ₹1,484 Cr in FY23, losses reduce by 10% YoY   3️⃣ Disney in talks with #Adani, Sun TV to sell India assets: Report  4️⃣ @TCS board to consider share buyback on October 11  5️⃣ Prestige Group registers highest sales of over  ₹11,000 Cr, up by 69% YoY during H1FY24   6️⃣ Delhi’s FinMin Atishi calls for withdrawal of tax evasion notices for #onlinegaming companies, says this will end the industry  @moneycontrolcom @ETMarkets @CNBCTV18News @CNBCTV18Live @ZeeBusiness @kunalb11 #StockMarket #StockMarketindia #stocks #investing #StocksToBuy #news #business","Oct 7, 2023 · 10:34 AM UTC",12,2
18,https://twitter.com/sakshinews/status/1710596869825688012#m,అంబానీ కంపెనీతో ఏడీఏఐ డీల్.. వేలకోట్లు పెట్టుబడికి సిద్ధం! https://www.sakshi.com/telugu-news/business/adia-invest-rs-4966-core-reliance-retail-1803700 #abudabi #Reliance #RelianceRetail #investments,"Oct 7, 2023 · 10:04 AM UTC",0,0
19,https://twitter.com/sunnythesungod/status/1710589175999975639#m,"#Elliottwave #StockMarket #Nifty #Reliance #PVRINOX #zeel #suntv #SwingTrading #trading #Trending #viral #AsianGames23 #INDvsAFG #Israel  ------------------------ NIFTY Reliance share , PVR ,Zeel, Sun tv   -------------------------  https://youtu.be/GquBAvQHsBA?si=gubWcIIeq-_K5iX0 via @YouTube","Oct 7, 2023 · 9:33 AM UTC",1,0
20,https://twitter.com/RelianceDigital/status/1710588274048434631#m,See It to believe it! We've got amazing deals at the #FestivalOfElectronics that'll blow your mind! Visit your nearest Reliance Digital store and embrace the festivities #DilKholke! *T&C Apply​  #Reliance #RelianceDigital #FestiveSeason #FestiveSale #BiggestSaleOfTheYear,"Oct 7, 2023 · 9:30 AM UTC",5,2
21,https://twitter.com/UnwiresNews/status/1710587006206832846#m,"Reliance Retail's #JioMart announced cricketer and former Indian captain, #MSDhoni, as its brand ambassador.  #india #reliance #relianceretails #jio #cricket #cricketers #indiancaptain #dhoni #brandambassador #india #indianews #news #unwiresnews","Oct 7, 2023 · 9:24 AM UTC",0,0
22,https://twitter.com/MagicNifty/status/1710583814609887721#m,@NJPosting #reliance #CMP  2318    - buying area 2310 - 2288     -bullish 100%    - target for oct 2380 - 2400 - 2420   #GANN  stoploss 2245,"Oct 7, 2023 · 9:12 AM UTC",1,0
23,https://twitter.com/MagicNifty/status/1710583304641187956#m,@NJPosting #reliance #CMP  2318    - buying area 2310 - 2288     -bullish 100%    - target for oct 2380 - 2400 - 2420   #GANN  stoploss 2245,"Oct 7, 2023 · 9:10 AM UTC",2,0
24,https://twitter.com/MagicNifty/status/1710580790088851603#m,@NJPosting #reliance #CMPunk  2318  - buying area 2310 - 2288   -bullish 100%  - target for oct 2380 - 2400 - 2420   #GANN  stoploss 2245,"Oct 7, 2023 · 9:00 AM UTC",1,0
25,https://twitter.com/startupstorym/status/1710563091937931700#m,"Abu Dhabi Investment Authority (ADIA)  Authority Invests Rs 4,966.8 Crore in @RILretail #adia #reliance #retail #startupnews #startupstory #investment https://startupstorymedia.com/insights-abu-dhabi-investment-authority-invests-rs-4966-8-crore-in-reliance-retail-ventures-limited/","Oct 7, 2023 · 7:49 AM UTC",0,0
26,https://twitter.com/TrishulDevadig1/status/1710560729580159284#m,Top Breakout Stocks!!!  #Triveni #Jppower #Khadim #BREAKOUTSTOCKS #latest #NOKI #stockmarkets #StockToWatch #StocksToBuy #StocksInFocus #Nifty #Trending #OptionsTrading #banknifty #Adani #Reliance,"Oct 7, 2023 · 7:40 AM UTC",14,0
27,https://twitter.com/News18Urdu/status/1710554995308011756#m,"ریلائنس ریٹیل وینچرز لمیٹڈ کی ایگزیکٹو ڈائریکٹر ایشا مکیش امبانی نے کہا، ""ریلائنس ریٹیل وینچرز لمیٹڈ میں ایک سرمایہ کار کے طور پر اے ڈی آئی اے کی مسلسل حمایت ہمارے تعلقات کو مزید گہرا کرتی ہے۔""  #Reliance #abudhabi #ishaambani https://urdu.news18.com/news/money/abu-dhabi-investment-authority-to-invest-rs-4966-crore-in-reliance-retail-sib-498967.html","Oct 7, 2023 · 7:17 AM UTC",0,0
28,https://twitter.com/Yash_trader/status/1710554659264373230#m,"Excellent week!  Our trading service delivered impressive results, generating consistent profits for our clients. Stay tuned for more success!  #profinserv #profit #reliance #banknifty #nifty50 #SaturdayMood #RVNL","Oct 7, 2023 · 7:16 AM UTC",0,0
29,https://twitter.com/analystmohalla/status/1710545428780114194#m,"#RELIANCE announced that a wholly owned subsidiary of the Abu Dhabi Investment Authority (“ADIA”) will invest ₹ 4,966.80 crore into RRVL, a subsidiary of Reliance Industries Limited.","Oct 7, 2023 · 6:39 AM UTC",6,0
30,https://twitter.com/mkumarpandey32/status/1710542770086244827#m,"Kindly improve internet services  in our Area, we are facing too much Difficulties..if not possible then we will Port with other Service providers. #jio #Trai #PMOIndia #Reliance","Oct 7, 2023 · 6:29 AM UTC",1,0
31,https://twitter.com/hotsumit007/status/1710539025721987462#m,"Sir... Ye wala batao... #Reliance chart... Possible hai??? Who shared this, has 20K followers!!!","Oct 7, 2023 · 6:14 AM UTC",1,0
32,https://twitter.com/hotsumit007/status/1710536570108084634#m,#Reliance Time to enter again NOW!!! 2200-2300 is accumulation zone... Please #RT #Retweet for maximum reach!!!,"Oct 7, 2023 · 6:04 AM UTC",0,1
33,https://twitter.com/tradeforpassion/status/1710530852558626981#m,"Reliance very good trade available with RR 1:3 Buy if crosses above 2337, SL 2294 on closing basis. Target 5-7%  #Tradeforpassion #trading #nifty50trade #banknifty #indianstockmarket #nifty50 #futurestrading #Reliance   Only for educational purpose","Oct 7, 2023 · 5:41 AM UTC",0,0
34,https://twitter.com/DahikarDilesh/status/1710530196003062166#m,"📢🛒 Reliance Retail Gets ₹4,966.80 Crore Boost from #ADIA! 💼💰 Abu Dhabi Investment Authority increases investment in Reliance Industries' retail division.   #Reliance #RetailNews #Investment 📈👛💳","Oct 7, 2023 · 5:39 AM UTC",0,0
35,https://twitter.com/mansibhagat1009/status/1710529917597962669#m,"Isha Mukesh Ambani, Executive Director of RRVL, expresses excitement for ADIA's continued support. ADIA sees strong growth and adaptability in Reliance Retail. #BusinessPartners #RetailGrowth #Ambani #RelianceRetail #reliancedigital #Reliance","Oct 7, 2023 · 5:38 AM UTC",0,1
36,https://twitter.com/dearguy_lost/status/1710529762412671295#m,#Reliance market cap 15.68 L.cr #relianceretail Market  cap 8.27 L.cr(as per recent investment ADAI) Reliance #jio Market cap (assumption #Airtel ) 5.41 L.cr Reliance rest Business value = 2 L.cr,"Oct 7, 2023 · 5:37 AM UTC",1,0
37,https://twitter.com/mansibhagat1009/status/1710529654019563967#m,"RRVL's vision: Transform Indian retail, empower MSMEs, and collaborate with global and domestic partners. Digitizing 3M+ small merchants for a tech-driven retail revolution!  #RetailRevolution #IndianEconomy #Retails #RelianceRetail #reliancedigital #Reliance #business","Oct 7, 2023 · 5:37 AM UTC",0,1
38,https://twitter.com/mansibhagat1009/status/1710529456853725613#m,"#Reliance Retail Ventures Limited (RRVL) welcomes a whopping ₹4,966.80 crore investment from #AbuDhabi Investment Authority (ADIA), valuing RRVL at ₹8.381 lakh crore. Now among the top four companies by equity value in #India. #RetailInvestment #RelianceRetail #ADIA #India","Oct 7, 2023 · 5:36 AM UTC",1,1
39,https://twitter.com/SakalMediaNews/status/1710528812969337086#m,कंपनीने या कराराबाबत माहिती दिली #Reliance #investments #business #SakalNews https://www.esakal.com/sakal-money/personal-finance/adia-to-invest-rs-496680-crore-in-mukesh-ambanis-reliance-retail-ventures-ras98,"Oct 7, 2023 · 5:33 AM UTC",0,0
40,https://twitter.com/LatestlyBangla/status/1710525259995324808#m,Big Investment In Reliance: রিলায়েন্স রিটেলে রেকর্ড অর্থের বিনিয়োগ আবুধাবির কোম্পানির  https://bangla.latestly.com/socially/india/news/big-investment-in-reliance-abu-dhabi-investment-authority-invest-4966-8o-crore-251413.html #Reliance #RelianceRetailVentures #business,"Oct 7, 2023 · 5:19 AM UTC",0,0
41,https://twitter.com/Newsstudioindia/status/1710524920667464158#m,"Reliance Retail Ventures Ltd (RRVL) Secures ₹4,966.80 Cr Investment: ADIA's 0.6% Stake Boosts Valuation to ₹8.38 Lakh Cr  #sharemarket #stockprice #reliance #RRVL https://newsstudio.co.in/reliance-retail-stake-boosts-valuation-%E2%82%B98-38-l-cr/","Oct 7, 2023 · 5:18 AM UTC",0,0
42,https://twitter.com/Rishabh_fx/status/1710524735023423496#m,"It's always great to hear from happy customers like you. We hope to continue providing you with the best trading experience possible. Thank you so much, sir. #profinserv #feedback #intraday #options #feedback #swingtrading #nasdaq #reliance","Oct 7, 2023 · 5:17 AM UTC",1,0
43,https://twitter.com/marketsday/status/1710523089598197942#m,"#RELIANCE  Abu Dhabi Investment Authority (#ADIA) to invest Rs 4,966.80 crore in Reliance Retail Ventures Limited (RRVL) at a pre-money equity value of Rs 8.381 lakh crore, acquiring a 0.59% stake.","Oct 7, 2023 · 5:10 AM UTC",1,0
44,https://twitter.com/CapitalMarket17/status/1710521952446660769#m,"#FlashNews:  #RELIANCE  Abu Dhabi Investment Authority (#ADIA) to invest Rs 4,966.80 crore in Reliance Retail Ventures Limited (RRVL) at a pre-money equity value of Rs 8.381 lakh crore, acquiring a 0.59% stake.   #RRVL #ADIA #investment #dowjones #StockMarket #Investment #Finance #Business #News #FoodDelivery #OnlineShopping #stockmarket #BSE #shareprices #trading #investing #stockexchange #TradingView #StocksInFocus #StockMarketindia #Sensex #investors","Oct 7, 2023 · 5:06 AM UTC",2,0
45,https://twitter.com/cricket_fundas/status/1710520417457525089#m,Reliance Retail valued at Rs 8.4 lakh crores as ADIA buys 0.6% equity https://business-news-today.com/reliance-retail-valued-at-rs-8-4-lakh-crores-as-adia-buys-0-6-equity/ #RelianceRetailVentures #ADIA #AbuDhabi #Reliance #IshaAmbani,"Oct 7, 2023 · 5:00 AM UTC",0,0
46,https://twitter.com/TelanganaToday/status/1710520328123007437#m,"Reliance Retail Ventures Limited announced that a wholly-owned subsidiary of the Abu Dhabi Investment Authority will inject Rs 4,966.80 crore into RRVL, a subsidiary of Reliance Industries Limited  #Reliance #Investment https://telanganatoday.com/adia-announces-rs-4966-80-cr-investment-in-reliance-retail-ventures-limited","Oct 7, 2023 · 5:00 AM UTC",0,0
47,https://twitter.com/ChartingG/status/1710516615190614320#m,#RELIANCE-I,"Oct 7, 2023 · 4:45 AM UTC",1,0
48,https://twitter.com/SakalMediaNews/status/1710514929978212463#m,वॉल्ट डिस्ने कंपनी भारतीय स्ट्रीमिंग आणि टेलिव्हिजन व्यवसाय गुंडाळण्याचा विचार करत आहे #disney #business #AdaniGroup #Reliance #SakalNews https://www.esakal.com/sakal-money/personal-finance/disney-said-to-be-in-talks-with-adani-maran-to-sell-india-assets-ras98,"Oct 7, 2023 · 4:38 AM UTC",0,0
49,https://twitter.com/sekar_991/status/1710513879275761760#m,"Reliance - *Selling starts at around 2700. *Buying starts at around 2300. *Same group that sell at peak,   buys the same at the bottom. Analysts of TV channels fuel the buying for retailers so that #Mafia can sell and earn handsome profit. Cycle is repeated. #Reliance is #Worst","Oct 7, 2023 · 4:34 AM UTC",1,0
50,https://twitter.com/RelianceDigital/status/1710512777453039855#m,Groove #DilKholke this festive season with Samsung Buds Pro at an amazing discount! More exciting offers await at the #FestivalOfElectronics. Visit your nearest Reliance Digital store. ​  #Reliance #RelianceDigital #FestiveSeason #FestiveSale #BiggestSaleOfTheYear #Technology,"Oct 7, 2023 · 4:30 AM UTC",2,1
51,https://twitter.com/OnlyVimal_India/status/1710512776878453192#m,"From healthcare to home decor to high fashion, pure or blended, cotton remains a versatile natural fibre. Let's pledge for its sustainable future.  #Reliance #RelianceIndustries #OnlyVimal #WorldCottonDay #WorldCottonDay2023 #CottonFabrics","Oct 7, 2023 · 4:30 AM UTC",11,0
52,https://twitter.com/GeorgiaGullini/status/1710512776727113835#m,"We can't imagine our world without cotton. From farm to fashion, let's pledge to produce cotton more sustainably. #Reliance #RelianceIndustries #GeorgiaGullini #WorldCottonDay #CottonFabrics","Oct 7, 2023 · 4:30 AM UTC",1,0
53,https://twitter.com/oheraldogoa/status/1710495858662539595#m,Whither #Swayampurna Goa? Self-#reliance plumbs a new low!  Read: epaper.heraldgoa.in/articlep… #Goa #News,"Oct 7, 2023 · 3:22 AM UTC",0,0
54,https://twitter.com/ashoksharma81/status/1710494726187811234#m,Subscriber’s  Feedback  & Confirming holding MULTIBAGGER CALL   Any Query: WhatsApp : 9437024967  #intradaytrading #GIFTNIFTY #ongc #trading #nifty #banknifty #adani #zomato #Indiabulls #Reliance #hdfcbank #bhel #DeltaCorp #mcx #PAKvNED #AmazonGreatIndianFestival,"Oct 7, 2023 · 3:18 AM UTC",1,0
55,https://twitter.com/deepika63379858/status/1710494716339396808#m,#reliance,"Oct 7, 2023 · 3:18 AM UTC",2,0
56,https://twitter.com/charter_just/status/1710494562316411242#m,#RELIANCE #BSE inside candle lets see if it breaks 2325,"Oct 7, 2023 · 3:17 AM UTC",0,0
57,https://twitter.com/FortuneIndia/status/1710492081771446671#m,The third biggest investment in Reliance Retail after KKR and QIA in the past two months; ADIA's investment will translate into a 0.59% stake  #ADIA #AbuDhabiFund #Reliance #MukeshAmbani #KKR #IshaAmbani #RelianceRetail #RRVL #QIA https://www.fortuneindia.com/enterprise/adia-invests-49668-cr-in-reliance-retail-at-84-lakh-cr-valuation/114361,"Oct 7, 2023 · 3:07 AM UTC",0,0
