,link,text,date,No_of_Likes,No_of_tweets
10,https://twitter.com/Seemajain515/status/1703427985314066827#m,(A) American - 2 (B) Italian - 3 (C) British - 1 #OnlyVimalGiveaway #OnlyVimal #Reliance #RelianceIndustries @prashantDocean @Aarav_Singh28 @ranchikuldeep @invisibleindra1 @sengodan4 @Rahulrahs @piyushpuri12 @blessedkamal @PritiNivoriya @Chinnarayudu98 @Nitish_nix,"Sep 17, 2023 · 3:17 PM UTC",2,0
11,https://twitter.com/agrosfoundation/status/1703422848134467820#m,#ASFtech🇮🇳🌎🇮🇳   #Reliance #Jio is set to introduce its #wireless #internet #solution called Jio #AirFiber on #September 19.  #ASF🇮🇳,"Sep 17, 2023 · 2:57 PM UTC",0,0
12,https://twitter.com/FinancialXpress/status/1703416265254256661#m,"With the launch of #Reliance' beauty brand #Tira, here's all about #IshaAmbani's leadership role; know how she is breaking the gender gap and spearheading Reliance's success  @reliancegroup @RILretail @FeLeisure https://www.financialexpress.com/life/lifestyle-with-the-launch-of-reliances-beauty-brand-tira-heres-a-look-at-isha-ambanis-leadership-role-who-is-breaking-the-gender-gap-and-spearheading-reliances-success-3188001/","Sep 17, 2023 · 2:31 PM UTC",6,0
13,https://twitter.com/stocky_bhai/status/1703413832402833816#m,Reliance Industries Each Year Returns  #Reliance #ROI #investment #sharemarket #sharemarketindia 1990   ₹11.74    🟢  -    1991   ₹12.50    🟢  6.4%    1992   ₹24.14    🟢  93.1%    1993   ₹28.02    🟢  16%    1994   ₹32.66    🟢  16.5%    1995   ₹19.60    🔴  -40%    1996   ₹19.24    🔴  -1.9%    1997   ₹31.33    🟢  62.8%    1998   ₹22.68    🔴  -27.7%    1999   ₹44.25    🟢  95.1%    2000   ₹64.18    🟢  45%    2001   ₹57.77    🔴  -10%    2002   ₹56.36    🔴  -2.5%    2003   ₹108.48   🟢  92.4%    2004   ₹101.06   🔴  -6.9%    2005   ₹168.44   🟢  66.6%    2006   ₹317.59   🟢  88.5%    2007   ₹720.26   🟢  126.7%    2008   ₹307.56   🔴  -57.3%    2009   ₹544.70   🟢  77.1%    2010   ₹529.12   🔴  -2.9%    2011   ₹343.18   🔴  -35.2%    2012   ₹415.60   🟢  21.1%    2013   ₹443.18   🟢  6.6%    2014   ₹441.38   🔴  -0.5%    2015   ₹501.53   🟢  13.6%    2016   ₹534.96   🟢  6.6%    2017   ₹912.37   🟢  70.5%    2018   ₹1110.48  🟢  21.7%    2019   ₹1499.83  🟢  35%    2020   ₹1984.65  🟢  32.3%    2021   ₹2368.15  🟢  19.3%    2022   ₹2548.20  🟢  7.6%    2023   ₹2457.85  🔴  -3.6%,"Sep 17, 2023 · 2:21 PM UTC",0,0
14,https://twitter.com/ashoksharma81/status/1703412500816146786#m,Bank Nifty is ready for a big 💥   Any Query  WhatsApp : 9437024967  #intradaytrading #GIFTNIFTY #trading #nifty #banknifty #adani #zomato #Indiabulls #JioFinancial #Reliance #ongc #AsiaCupFinal #INDvsSL #INDvSL #sundayvibes #HappyBirthdayModiJi,"Sep 17, 2023 · 2:16 PM UTC",2,0
15,https://twitter.com/worldresearchs/status/1703409782651339227#m,🇮🇳🇮🇳🇮🇳 Largest #Indian  companies by market capitalization.   1. Reliance Industries : #Reliance $200b  2. HDFC Bank: $hdb  $164b  3. Tata Consultancy Services: $tcs $159b  4. ICICI Bank: $ibn $83b  5. Infosys: $infy $73b  6. Hindustan #Unilever : $70b,"Sep 17, 2023 · 2:05 PM UTC",2,0
16,https://twitter.com/anixinvestor/status/1703407718260998206#m,5G and Optical Fire Related Potential Multibaggers   1) Airtel 2) TechM 3) Reliance  @anixinvestor   FOLLOW  RETWEET   ASK ANY STOCK WILL STUDY & UPDATE  #StockMarket #StockMarketIndia #notreco #RELIANCE #AIRTEL #TECHM,"Sep 17, 2023 · 1:57 PM UTC",0,0
17,https://twitter.com/Sachi_Shah1206/status/1703390408548774157#m,#reliancegeneralinsurance #mediclaim #healthclaim #reliance @reliancegroup @RelianceGenIn Claim #202230083565 Stop harressing us with your lyings. I have submitted bills for Rs.42500 and you have approved only for Rs.27200. Also previously mentioned that 0% co-payment.,"Sep 17, 2023 · 12:48 PM UTC",1,1
18,https://twitter.com/Sachi_Shah1206/status/1703387604723621953#m,#reliancegeneralinsurance #mediclaim #healthclaim #reliance @reliancegroup @RelianceGenIn Claim #202230083565 Stop harressing us with your lyings. I have submitted bills for Rs.42500 and you have approved only for Rs.27200. Also previously mentioned that 0% co-payment.,"Sep 17, 2023 · 12:37 PM UTC",0,4
19,https://twitter.com/whtthefinance/status/1703384821538705571#m,"India increases windfall tax on petroleum crude from 6700/- Rs to 10000/-Rs. With Gift nifty already showing 80pts gap down, what do you think will be impact on #Reliance and #Nifty #StocksInFocus #stockmarketnews","Sep 17, 2023 · 12:26 PM UTC",2,0
20,https://twitter.com/hey_itsSD/status/1703384326920970623#m,1) C) British 💯✅ 2) A) American 💯✅ 3) B) Italian 💯✅  #OnlyVimalGiveaway #OnlyVimal #Reliance #RelianceIndustries @OnlyVimal_India  Tagging @LendeAbhishek @Cdipu_03 @santoshgodage,"Sep 17, 2023 · 12:24 PM UTC",2,0
21,https://twitter.com/ETNowSwadesh/status/1703378073146761593#m,"Mukesh Ambani ने इन Startups में Invest किया है मोटा पैसा, देखें LIST  #MukeshAmbani #Startups #Invest #Reliance https://www.etnownews.com/hindi/web-stories/mukesh-ambani-reliance-industries-investment-in-startups-dunzo-embibe-addverb-technologies-clovia-netmeds-jio/photostory/103732223.cms","Sep 17, 2023 · 11:59 AM UTC",0,0
22,https://twitter.com/FinancialXpress/status/1703371125840121885#m,"With the launch of #Reliance' beauty brand #Tira, here's all about #IshaAmbani's leadership role; know how she is breaking the gender gap and spearheading Reliance's success  @reliancegroup @RILretail @FeLeisure https://www.financialexpress.com/life/lifestyle-with-the-launch-of-reliances-beauty-brand-tira-heres-a-look-at-isha-ambanis-leadership-role-who-is-breaking-the-gender-gap-and-spearheading-reliances-success-3188001/","Sep 17, 2023 · 11:31 AM UTC",8,1
23,https://twitter.com/OneindiaKannada/status/1703369574396383309#m,"Popular brands: ಮುಕೇಶ್‌, ಇಶಾ ಅಂಬಾನಿಯ ರಿಲಯನ್ಸ್‌ ಗ್ರಾಹಕರಿಗೆ ಪರಿಚಯಿಸಿರುವ ಪ್ರಮುಖ ಬ್ರ್ಯಾಂಡ್‌ಗಳಿದು   #PopularBrands #MukeshAmbani #Reliance https://kannada.goodreturns.in/classroom/popular-brands-which-are-partners-of-mukesh-ambani-isha-ambanis-reliance-retail-check-details-018049.html","Sep 17, 2023 · 11:25 AM UTC",0,1
24,https://twitter.com/indworldinfo/status/1703368326255153212#m,"Top 10 #Indian Listed  #NSE Companies with their Market Cap (in Rs. Cr) :  1. #Reliance -> 1,662,947.25 Cr. 2. #TCS -> 1,316,636.46 Cr. 3. #HDFC Bank -> 1,258,876.23 Cr. 4. #ICICI Bank -> 694,914.53 Cr. 5. #Infosys -> 627,368.09 Cr.  1/2","Sep 17, 2023 · 11:20 AM UTC",0,1
25,https://twitter.com/PABAT_Academy/status/1703341360152232388#m,#SRF might manifest #buying #pressure near 2360.00 & 2315.65  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 17, 2023 · 9:33 AM UTC",1,0
26,https://twitter.com/PABAT_Academy/status/1703339402695757854#m,#Aartiind might manifest #buying #pressure near 504.90  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 17, 2023 · 9:25 AM UTC",1,0
27,https://twitter.com/ShortCartels/status/1703331120861810914#m,Intraday trade.        #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #TCS #voltas #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Sep 17, 2023 · 8:52 AM UTC",0,0
28,https://twitter.com/MatiwarG/status/1703318865382637779#m,"The packing and packed were tempered and used.  I would request you to take action against this and provide me resoltion as soon as possible.  Some photos are attached with this tweet, please have a look.  #jio #ConsumerPrices #reliance","Sep 17, 2023 · 8:03 AM UTC",0,0
29,https://twitter.com/PABAT_Academy/status/1703313289453953362#m,#Asianpaint might manifest #buying #pressure near 3178.50  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 17, 2023 · 7:41 AM UTC",1,0
30,https://twitter.com/PABAT_Academy/status/1703312933651099735#m,#Deepakntr might manifest #buying #pressure near 2230.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 17, 2023 · 7:40 AM UTC",2,0
31,https://twitter.com/ShortCartels/status/1703308102999916720#m,Supply and demand Mark each supply and demand area and see what happens #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #TCS #voltas #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Sep 17, 2023 · 7:21 AM UTC",0,0
32,https://twitter.com/NewsBoxerDotCom/status/1703302319763341462#m,"Jio AirFiber launching on Sep 19: Price, specs and how it's different from current JioFiber  https://www.newsboxer.com/Blog/BlogDesc/2814 #Jio #airfiber #reliance #relianceindustries #internet #wifi #newsboxer #newsupdate #latestnews #wifi","Sep 17, 2023 · 6:58 AM UTC",4,0
33,https://twitter.com/about_nav/status/1703300566024081841#m,(2/2) - Total Gain @ 17.9% (despite including reinvestment & without cash). Pretty GOOD for a  7-8 month (avg) #portfolio. - #TataMotors initial price @ 400/-. - #Indigo (1 month holding) NOT BAD with #Brent @ $94 vs $75. - 3.5 months still to go!!! #Nifty #Reliance #HDFCBank,"Sep 17, 2023 · 6:51 AM UTC",0,0
34,https://twitter.com/about_nav/status/1703300562811338780#m,(1/2) Here's how my #portfolio looks now (attachment):  - #TataMotors (30% of Holdings) UP 25% is the Top Gainer. - #Indigo & Infy (16% & 3.6% resp.) are DOWN 8% & 9% resp. - Cash @ 2.4% - Booked Profits (+ Dividends) @ 7.2% (reinvested all except cash) #Nifty #Reliance #HDFCBank,"Sep 17, 2023 · 6:51 AM UTC",1,1
35,https://twitter.com/thenewsdrum/status/1703298587990589552#m,Nine of top-10 most valued firms together add Rs 1.80 lakh crore in mcap; TCS biggest winner  #Sensex #TCS #ShareMarket #Reliance #Wipro #StockMarketIndia https://www.newsdrum.in/business/nine-of-top-10-most-valued-firms-together-add-rs-180-lakh-crore-in-mcap-tcs-biggest-winner-1348332,"Sep 17, 2023 · 6:43 AM UTC",0,0
36,https://twitter.com/CaVivekkhatri/status/1703295490123829296#m,Motabhai - Weekly  Setting up Nicely ⚡️  #Reliance #Nifty,"Sep 17, 2023 · 6:31 AM UTC",227,12
37,https://twitter.com/BizTakOfficial/status/1703290850602881412#m,रिलायंस इंडस्ट्रीज ने पिछले हफ्ते US Tech कंपनी एनवीडिया (Nvidia) के साथ मिलकर भारत में AI आधारित सुपरकंप्यूटर बनाने की घोषणा की। अब ख़बर है कि Tata और Nvidia के बीच भी AI और चिप मेकिंग के क्षेत्र में समझौते की संभावना है। देखिये ये रिपोर्ट। #Reliance #Nvidia #AITech #Tata | @shreyaworld100,"Sep 17, 2023 · 6:12 AM UTC",9,0
38,https://twitter.com/BrandsOye/status/1703288566665588876#m,Mukesh Ambani & Isha Ambani Led Reliance Retail Signed Deal with Clothing Brand Gap. Reliance Retail said that they are planning to launch 100 outlets of Gap  #Reliance #Gap #MukeshAmbani #IshaAmbani #India #Mumbai,"Sep 17, 2023 · 6:03 AM UTC",0,0
39,https://twitter.com/vinitpratap/status/1703285001067139492#m,#fraud #onlineshopping #onlinefraud #jiomart #reliance,"Sep 17, 2023 · 5:49 AM UTC",0,2
40,https://twitter.com/RelianceDigital/status/1703282946193633448#m,Was ‘This is so me!’ the first thing that came to your mind? Then you are ready to #TakeTheFirstBite of the latest iPhone 15. Stay tuned for a big surprise.​  #apple #AppleLaunch #Reliance #RelianceDigital #comingsoon #staytuned #queue #launchday,"Sep 17, 2023 · 5:41 AM UTC",2,0
41,https://twitter.com/TV9DelhiNCR/status/1703279440388911405#m,"रॉकेट बने मुकेश अंबानी के 11 में से 10 शेयर, निवेशकों के साथ Ambani भी हुए मालामाल  पूरी खबर 👉  https://www.tv9hindi.com/business/mukesh-ambani-portfolio-reliance-industries-these-10-out-of-11-shares-rocking-performance-upto-68-percent-this-year-check-list-2111736.html #business #mukeshambani #reliance #tv9news","Sep 17, 2023 · 5:27 AM UTC",0,0
42,https://twitter.com/Karansingh0_0/status/1703275624452993506#m,#RELIANCE | 15min Timeframe Parallel channel formation in Reliance Industries.  #frontpage_app,"Sep 17, 2023 · 5:12 AM UTC",0,0
43,https://twitter.com/TheChartereds/status/1703274743304945749#m,"We believe Long Term investing is the easiest provided you know what you are investing in. #Suzlon yes 1,00,000 became 15,000. Now Imagine 2007, investing 1,00,000 in companies like #HDFC, #INFY, #RELIANCE.  #Friendly","Sep 17, 2023 · 5:08 AM UTC",0,1
44,https://twitter.com/FaiHaider/status/1703274424903127441#m,"Global #luxury brands are also bullish on the #Indian market. Recently, #AdityaBirla Fashion Retail partnered with French luxury department store chain #GaleriesLafayette, while #Reliance Brands signed a deal to bring #Valentino and #Balenciaga to India.  https://m.economictimes.com/industry/services/retail/proposed-tax-on-international-card-purchases-may-drive-sale-of-luxury-brands-in-india/articleshow/103559492.cms?utm_source=whatsapp_pwa&utm_medium=social&utm_campaign=socialsharebuttons","Sep 17, 2023 · 5:07 AM UTC",1,0
45,https://twitter.com/Sandeepnirvan_/status/1703268307137450464#m,Shall I do a Twitter space on Basics of Trader's Psychology?  #StockToWatch #StocksToBuy #StockMarketindia #Reliance,"Sep 17, 2023 · 4:43 AM UTC",2,2
46,https://twitter.com/Yash_trader/status/1703265773681361076#m,We appreciate your kind words and are thrilled to hear that you had a positive experience with our trading service. Thank you for your support! #profinserv #feedback #StocksInFocus #profit #stockmarkets #reliance #rvnl #ifrc #SundayMorning,"Sep 17, 2023 · 4:33 AM UTC",0,0
47,https://twitter.com/RelianceDigital/status/1703265018408739068#m,We’ll go first: We need an #UtsavKaTechUpgrade because kal Monday hai. ​  #ganpati #ganpati2023 #ganeshchaturthi #utsavkatechupgarde #festiveseason #reliance #reliancedigital #technology,"Sep 17, 2023 · 4:30 AM UTC",4,1
48,https://twitter.com/keshwani_aryan/status/1703263933883351372#m,Participant wise F&O Activity on 15-Sep-23.  Read the detailed F&O position change analysis as attached below 👇.  #nifty50 #banknifty #Nifty #StockMarketindia #stockmarkets #Finnifty #HDFCBank #StocksInFocus #NiftyBank #Reliance #StockToWatch,"Sep 17, 2023 · 4:25 AM UTC",3,0
49,https://twitter.com/amankhajanchi/status/1703263540595859924#m,1-C 2-A 3-B #OnlyVimalGiveaway #OnlyVimal #Reliance #RelianceIndustries #MensFashion @OnlyVimal_India @Rain_Man25 @varun4yaars @Khajanchi_D,"Sep 17, 2023 · 4:24 AM UTC",1,0
50,https://twitter.com/RelianceDigital/status/1703249918964662768#m,Can’t wait to #TakeTheFirstBite of the latest iPhone 15?  We have something cool planned for you. Stay tuned to this space to know what!​  #apple #AppleLaunch #Reliance #RelianceDigital #comingsoon #staytuned #queue #launchday,"Sep 17, 2023 · 3:30 AM UTC",8,3
51,https://twitter.com/babitvibes/status/1703235796097188091#m,1) - C) British  2) - A) American  3) - B) Italian   #OnlyVimalGiveaway #OnlyVimal #Reliance #RelianceIndustries #MensFashion   Join @OnlyVimal_India guys   @Potterhead_Mee @blessedkamal @mylifemystylle,"Sep 17, 2023 · 2:33 AM UTC",1,0
52,https://twitter.com/honky_tonk/status/1703220978296524911#m,The providence & Love in the world of creatures work through a parent at first.  生物界における摂理と愛は、先ず親を介して働きます。  RP @Krystyn31197823 #UnconditionalLove #InbornLove #Providence #blessing #reliance,"Sep 17, 2023 · 1:35 AM UTC",1,0
53,https://twitter.com/Below50kmph/status/1703220376967274938#m,@reliancejio TRUE 5G or 4G Network??? @JioCare 👎👎👎. #Jio #Reliance #reliancejio,"Sep 17, 2023 · 1:32 AM UTC",0,1
54,https://twitter.com/SubhraBera17/status/1703204606510276811#m,1 👉 C) British 2 👉 A) American 3 👉 B) Italian #OnlyVimalGiveaway #OnlyVimal #Reliance #RelianceIndustries @OnlyVimal_India,"Sep 17, 2023 · 12:29 AM UTC",0,0
