,link,text,date,No_of_Likes,No_of_tweets
34,https://twitter.com/dongodsmanna/status/1715334809743155419#m,#Nifty   The list is long.  Have shorted these calls today. What will happen to me on Monday ?  19550/500/450/400/300/200/100 and 19000  What is your view for Monday opening and during the  day ?  #banknifty #stockmarketcrash #Reliance #emergencyalert #AUSvsPAK,"Oct 20, 2023 · 11:51 AM UTC",9,3
35,https://twitter.com/STOPLOSS0013/status/1715329058052227454#m,#banknifty 43600 #call  Buy : 380.00  Sell: 420.00  #profit Rs 2400/- as per 4 lots   Telegram: https://t.me/stoploss00 #trading #bankniftyoptions #options #OptionsTrading #stockmarketanalysis #stockmarketsimplified #Reliance #AdaniGroup #Suzlon #NSE #BSE #GIFTNIFTY,"Oct 20, 2023 · 11:28 AM UTC",0,0
36,https://twitter.com/imvishalshah/status/1715325033571401941#m,#Reliance #Monthly   Near Rising Channel Support   https://t.me/CHARTTING/1848,"Oct 20, 2023 · 11:12 AM UTC",18,2
37,https://twitter.com/Yash_trader/status/1715323777309966662#m,Thank you so much sir for your valuable and honest Feedback sir 🤗💯 See how our premium Clients are satisfied with our service and they refer our service to their known and loved ones. #profinserv #feedback #reliance #banknifty #stockmarketcrash #PROFIT,"Oct 20, 2023 · 11:07 AM UTC",0,0
38,https://twitter.com/ConnectwithJJR/status/1715320767599243308#m,How’s my price prediction about #Reliance this week…🙂,"Oct 20, 2023 · 10:55 AM UTC",0,1
39,https://twitter.com/ConnectwithJJR/status/1715320412861792615#m,#Reliance #RelianceIndustries   How’s my price prediction about #Reliance !!! this week…  I’m happy for my understanding level of #StockMarket 😀,"Oct 20, 2023 · 10:53 AM UTC",0,0
40,https://twitter.com/bjpanchal64/status/1715317770441904294#m,રિલાયન્સ ફાઉન્ડેશન દ્વારા તાલીમ પામેલી ગુજરાતના ખેડૂત સંસ્થાઓને દિલ્હીમાં સી.આઇ.આઇ. એફ.પી.ઓ. સમિટમાં સર્વોચ્ચ સન્માન મળ્યા #Gujarat #CII #FPO #Farmers #Reliance @ril_foundation @mpparimal @DhanrajNathwani,"Oct 20, 2023 · 10:43 AM UTC",0,0
41,https://twitter.com/Kapglobal_/status/1715317455634022865#m,All in One With Multiple Benefits. #Suzlon #Reliance #NiftyFifty #Paytm #ausvspak #OptionsTrading #Stocktowatch,"Oct 20, 2023 · 10:42 AM UTC",0,0
42,https://twitter.com/yuvnique/status/1715317012539519088#m,"#Reliance Foundation nurtures FPOs by enhancing their access to supply chains, markets, technology, credit, finance and builds capacities of their functionaries to operate and grow an enterprise.   FPOs are also supported with timely advisories on weather, prices, pest and disease control and inputs. So far, Reliance Foundation has mentored over 100 FPOs.  #Gujarat","Oct 20, 2023 · 10:40 AM UTC",2,0
43,https://twitter.com/yuvnique/status/1715316764656189480#m,Flash:  Two Farmer Produce Organisations from #Gujarat that mentored by #Reliance Foundation – Banas Farmers Producer Company and Chorad Farmer Producer Company – bagged #CII FPO Excellence Awards at #CIIFPOSummit in New Delhi on Wednesday.   Chorad FPC was awarded for Membership Engagement while Banas FPC was recognised for Market Linkage.  @ril_foundation,"Oct 20, 2023 · 10:39 AM UTC",1,1
44,https://twitter.com/Goldkk4/status/1715313864139841851#m,Buy #finnifty 19650 CE  42----48 Tgt Done Tp.....80   G pay 9722265854  मुझे पैसा डाल कर व्हाट्सएप मैसेज करो।  #stocks #hdfc #icici #TataMotors #tcs #Wipro #adani #reliance #banknifty,"Oct 20, 2023 · 10:27 AM UTC",0,0
45,https://twitter.com/dongodsmanna/status/1715310260876153021#m,#Nifty   If you can see the razor thin body in todays candle !  #banknifty #Reliance #Adani #stockmarketcrash,"Oct 20, 2023 · 10:13 AM UTC",10,1
46,https://twitter.com/Gauravfaria32/status/1715306980854882362#m,"""Intraday options trades package"" #ITC put 4× #coforge put 3× #HUL put 2.5× #Reliance put 50% #bajajfin put 50% #canbank put double #axis put 60%  #BankNiftyOptions put 60% ✌️","Oct 20, 2023 · 10:00 AM UTC",1,0
47,https://twitter.com/jschanan/status/1715305971579281602#m,"#Reliance   🇮🇳 on the #NSE, #Block of 23710 shares at Rs. 2299.7 worth 5.45 crore rupees at  3:05 PM  #blockdeal #intraday #bigblock","Oct 20, 2023 · 9:56 AM UTC",0,0
48,https://twitter.com/dongodsmanna/status/1715304431372402689#m,#Nifty Will we do this next week ?  #Banknifty #emergencyalert #Reliance #stockmarketcrash,"Oct 20, 2023 · 9:50 AM UTC",7,1
49,https://twitter.com/Bear_Street1/status/1715301764822446475#m,"📈 The Goal of a Successful trader is to make the best trades. 💡💰 Money is secondary. - Alexander Elder 📚🌟  To learn more about BearStreet, visit https://bit.ly/3aisjb9 WhatsApp: +91-9971166995 . . . #protrader #Consistency #stockmarkets #OptionsTrading #Reliance","Oct 20, 2023 · 9:39 AM UTC",0,0
50,https://twitter.com/mataonline/status/1715301402493481127#m,"‘आत्ता सॉरी म्हण...’ मुकेश अंबानींनी मुलाला फटकारले, वॉचमनची माफी मागायला सांगितलं, जाणून घ्या तो किस्सा  #MukeshAmbani #AkashAmbani #Reliance #reliancejio https://maharashtratimes.com/business/business-news/throwback-when-mukesh-ambani-scolded-akash-ambani-for-misbehaving-with-the-watchman/articleshow/104579662.cms","Oct 20, 2023 · 9:38 AM UTC",9,0
51,https://twitter.com/EQMagPro/status/1715301282330665005#m,LEAVE YOUR IMPRINT    Join us in creating a low-carbon future at Reliance.    Scan the QR Code and fill in your details to expolre job opportunities.   https://lnkd.in/d2GU2EUJ @RIL_Updates #EQ #Reliance #Jobopportunities #India,"Oct 20, 2023 · 9:37 AM UTC",0,0
52,https://twitter.com/ParasGarg395/status/1715296306904883229#m,🫡😂 #stockmarkets #Nifty #Memes #stockstowatch #StocksInFocus #Israel #Reliance,"Oct 20, 2023 · 9:18 AM UTC",5,0
53,https://twitter.com/Ajaygg143/status/1715296208296751187#m,Shame on you #Reliance you eaten up my money  #mukeshambani,"Oct 20, 2023 · 9:17 AM UTC",0,0
54,https://twitter.com/Yash_trader/status/1715294908469100727#m,Thank you so much for your  Valuable #feedback sir 💯 See how our clients are confident in our service #profinserv #Feedback #profit #xauusd #usdinr #GOLD #StockMarketindia #Reliance,"Oct 20, 2023 · 9:12 AM UTC",0,0
55,https://twitter.com/regimentlRogue/status/1715291315401789574#m,Did you know?  There are 12 stocks that have been part of the #Nifty 50 Index since its inception:- #Reliance #HDFCbank #HDFC #ICICIBank #HindustanUnilever #ITC #SBIN #BajajAuto #TataMotors #TataSteel #Hindalco #L&T,"Oct 20, 2023 · 8:58 AM UTC",0,0
56,https://twitter.com/Src119119/status/1715291287837184267#m,Is celebrity endorsement enough if u don't value customer's time money & disrespect them?Been a loyal customer but Ajio questioned my integrity even post sharing video evidence on incomplete order & denied refund.https://youtu.be/iNU8ZePU1Ec?si=PrEqRnnqxPzQYAxS #AJIOLife #Reliance #Reliancetrendz,"Oct 20, 2023 · 8:58 AM UTC",0,0
57,https://twitter.com/JioBrowser/status/1715290114841256137#m,It is not just about data. It is much more than that. It is about your identity!  #Reliance #Browser #Jio #jiotogether #digitalsafety #DigitalIndia,"Oct 20, 2023 · 8:53 AM UTC",1,0
58,https://twitter.com/iamanirudh84/status/1715282274156155321#m,"Those who think #Reliance cannot fall more , pls look at Covid Chart of Reliance and see the setup similarities   #Goosebumps #Nifty","Oct 20, 2023 · 8:22 AM UTC",3,0
59,https://twitter.com/jschanan/status/1715277009822097646#m,"#Reliance   🇮🇳 on the #NSE, #Block of 23796 shares at Rs. 2301.25 worth 5.48 crore rupees at  1:27 PM  #blockdeal #intraday #bigblock","Oct 20, 2023 · 8:01 AM UTC",0,0
60,https://twitter.com/Goldkk4/status/1715275176022319140#m,Buy #finnifty 19650 CE  42----48 Tgt Done Tp.....80   G pay 9722265854  मुझे पैसा डाल कर व्हाट्सएप मैसेज करो।  #stocks #hdfc #icici #TataMotors #tcs #Wipro #adani #reliance #banknifty,"Oct 20, 2023 · 7:54 AM UTC",0,0
61,https://twitter.com/stockskibaat/status/1715274019035865450#m,"Yes, looks like #Nifty is ready to re-test 19333 again. It should at least break/touch base 19480 level today and the rest will be taken care in the second half of Monday.  #Reliance is playing accordingly but #HDFC Bank is where the bottleneck is.","Oct 20, 2023 · 7:49 AM UTC",1,0
62,https://twitter.com/JigsFx1999/status/1715273201994096876#m,#HDFCbank  Rsi Breakout done on smaller time frame Stock will follow Rsi soon.   #learning #observation #StockMarket #StockToWatch #stocktobuy #Reliance #sharebajar,"Oct 20, 2023 · 7:46 AM UTC",1,0
63,https://twitter.com/shah_mayur5/status/1715272013168910729#m,#RELIANCE   D-Day today & The Boss is not in a happy mood !!,"Oct 20, 2023 · 7:41 AM UTC",1,0
64,https://twitter.com/Greencandles24/status/1715268901343490157#m,Nifty 50 levels to watchout for..  #stockmarketcrash #Reliance #StockToWatch #Investments #shares #BREAKOUTSTOCKS,"Oct 20, 2023 · 7:29 AM UTC",0,0
65,https://twitter.com/AmeySankhala/status/1715268305991168325#m,#Reliance  Leader about to unwind.. Mid-term swing traders should keep an eye for reversal play from 2100-2200 levels.. Should give a good 25-30% move by next year from these zones.  #stockmarketindia #stock #nifty50 #banknifty #trading #investing,"Oct 20, 2023 · 7:26 AM UTC",28,0
66,https://twitter.com/oceanalgo_com/status/1715268237305229518#m,You Need To Understand Liquidity💦  #stockmarketcrash #emergencyalert #FuturePrediction #Reliance #startups #Scroll,"Oct 20, 2023 · 7:26 AM UTC",1,0
67,https://twitter.com/AbhayMehrotra15/status/1715268012281085954#m,Reliance Close to Major Support Btw 2300---2230 !!!  #nifty #reliance #stockmarket,"Oct 20, 2023 · 7:25 AM UTC",1,0
68,https://twitter.com/regimentlRogue/status/1715266923611504889#m,#reliance  Lets see what we find out on monday. Great risk and greater reward.,"Oct 20, 2023 · 7:21 AM UTC",0,0
69,https://twitter.com/JioGenNext/status/1715266644149461056#m,"Heartfelt congratulations to Siddharth Dialani, Sai Gole, and the entire @LeanAgri_India team for their remarkable accomplishment of raising Rs 35 crore ($4.3 million) in a Series A funding round led by Arkam Ventures.  #JioGenNext #MarketAccessProgram #Reliance #Jio #BharatAgri","Oct 20, 2023 · 7:20 AM UTC",4,1
70,https://twitter.com/Goldkk4/status/1715265578867507657#m,Buy #finnifty 19650 CE  42  Sl 22  Tp.....80----120 More  #stocks #hdfc #icici #TataMotors #tcs #Wipro #adani #reliance #banknifty,"Oct 20, 2023 · 7:15 AM UTC",0,0
71,https://twitter.com/Goldkk4/status/1715265193713012789#m,Buy #finnifty 19650 CE  42----48  Sl 22  Tp.....80----120 More   #stock #optionsbuying #Finnifty #StockMarket #gann #HDFCBank #Reliance #INFY #TataMotors #wipro #psubanks #stocks,"Oct 20, 2023 · 7:14 AM UTC",0,0
72,https://twitter.com/jschanan/status/1715265038338961894#m,"#Reliance   🇮🇳 on the #NSE, #Block of 55532 shares at Rs. 2300 worth 12.77 crore rupees at  12:02 PM  #blockdeal #intraday #bigblock","Oct 20, 2023 · 7:13 AM UTC",1,0
73,https://twitter.com/dongodsmanna/status/1715264666979741794#m,#Nifty  Breaking 19518 will confirm completion of wave 2. Looks like a possible zigzag to unfold wave 3   #banknifty #Reliance #stockmarketcrash,"Oct 20, 2023 · 7:12 AM UTC",5,2
74,https://twitter.com/Goldkk4/status/1715264366936048092#m,Buy #finnifty 19650 CE  42----48  Sl 22  Tp.....80----120 More  #nifty50 #option #Finnifty #StockMarket #gann #HDFCBank #Reliance #psubanks #stockmarkets #NiftyBank #banknifty,"Oct 20, 2023 · 7:11 AM UTC",0,0
75,https://twitter.com/Goldkk4/status/1715264220550647855#m,Buy #finnifty 19650 CE  42----48  Sl 22  Tp.....80----120 More  Whtsapp 9722265854  #bank #HDFCBank #ICICIBank #axisbank #Reliance #RelianceJio #TataMotors #infy #TCS #wipro #vedanta #itc #Adani,"Oct 20, 2023 · 7:10 AM UTC",0,0
76,https://twitter.com/ConnectwithJJR/status/1715259905261928935#m,#RelianceIndustries #Reliance   Try to forming the triangle pattern now.  Invest 🙂👇  #StockMarket #StockInFocus #Stockinvesting #StockToWatch   If Invested 1 Lakh..  Average Price - 2295 SL - 2279  Fixed Loss - 697 🎯1 - 2385 🎯 2 - 2470 🎯 1 Profit - 3922 🎯 2 Profit - 7625,"Oct 20, 2023 · 6:53 AM UTC",0,0
77,https://twitter.com/Goldkk4/status/1715257504417087660#m,Buy #finnifty 19650 CE  42  Sl 22  Tp.....80----120 More  #stocks #hdfc #icici #TataMotors #tcs #Wipro #adani #reliance #banknifty,"Oct 20, 2023 · 6:43 AM UTC",0,0
78,https://twitter.com/valvimangal08/status/1715256772703945204#m,》#MukeshAmbani-led #Reliance likely to acquire #Israel-based  Tower #Semiconductor  》Tower Semiconductor has repeatedly offered to help #India build its semiconductor ecosystem.  》the plans might get delayed due to the ongoing #Israel-#Hamas conflict.,"Oct 20, 2023 · 6:40 AM UTC",17,1
79,https://twitter.com/MagicNifty/status/1715254903264722944#m,#Reliance below 2300 !  #gann,"Oct 20, 2023 · 6:33 AM UTC",3,1
80,https://twitter.com/PlanifyIndia/status/1715253155427172436#m,Considering investing in #Reliance Retail Share?  Read research to get complete analysis on #Relianceretail Unlisted Shares.   👉Reliance Retail Business Model  👉Key Ratios  👉Financial reports     Read in details: https://www.planify.in/research-report/reliance-retail/ #MukeshAmbani #investment,"Oct 20, 2023 · 6:26 AM UTC",2,0
81,https://twitter.com/ET_CIO/status/1715249472249225277#m,Nitin Talwar appointed as Head of Digital Applications and Engineering at Reliance Nippon Life Insurance   #ETCIO #reliance #bfsisector #lifeinsurance #reliancenippon https://cio.economictimes.indiatimes.com/news/cio-movement/nitin-talwar-appointed-as-head-of-digital-applications-and-engineering-at-reliance-nippon-life-insurance/104545066,"Oct 20, 2023 · 6:11 AM UTC",0,0
82,https://twitter.com/jigar_harmonic/status/1715246315423346784#m,MY LIVE SHOW ON BIZTAK F&O ADDA (20-10-2023) #Nifty #NiftyBank #reliance #BPCL #hindpetro @rathi_online @BizTakOfficial https://www.youtube.com/watch?v=xccKsxhaJxM,"Oct 20, 2023 · 5:59 AM UTC",2,0
83,https://twitter.com/bullish_india/status/1715244938735337983#m,"#TVSMotor makes a debut in Venezuela, becomes India’s 1st automobile manufacturer to enter the market.   #Venezuela #India #StockMarket #investing #trading #Reliance","Oct 20, 2023 · 5:53 AM UTC",4,0
84,https://twitter.com/arbindtiwariT/status/1715242026445439342#m,Traders Or Investors Can Concentrate On Related Stocks..  #oilandgas #banknifty   Follow Me Here On Twitter @arbindtiwariT #Reliance #HDFCBANK,"Oct 20, 2023 · 5:42 AM UTC",1,0
85,https://twitter.com/Rishabh_fx/status/1715237645767315825#m,"Forex Update: As of 04:00, these are your best and worst performers based on the London trading schedule:  CAD: 0.05%  JPY: -0.05%  EUR: -0.08%  CHF: -0.15%  AUD: -0.23% NZD: -0.32% #profinserv #forexupdate #xauusd #usdinr #gold #marketupdates #reliance #stockmarketcrash","Oct 20, 2023 · 5:24 AM UTC",0,0
86,https://twitter.com/atultiwari58/status/1715237108577964303#m,"Hi Jio Team,  There is no response from your side even writing a complaint to JIO appellate about JIO agent abusing to me, Do you really care about customers or just only earning money from them. #ConsumerRights #jiofiber #Reliance #consumers","Oct 20, 2023 · 5:22 AM UTC",0,3
87,https://twitter.com/Rishabh_fx/status/1715236496691663008#m,"Commodities Update: As of 02:00, these are your best and worst performers based on the London trading schedule: Oil - US Crude: 0.87% Gold: 0.21% Silver: 0.13% #profinserv #marketupdate #xauusd #usdinr #gold #forexupdate #reliance #StockMarket","Oct 20, 2023 · 5:20 AM UTC",0,0
88,https://twitter.com/shashanktyagi05/status/1715236220408909890#m,"@JioCare 20th october, friday DAY 6 #withoutinternet Service Request no SR00001RNCL9. Question of the day will it be resolved today?  #jio #jiocare #Reliance #jiofiber","Oct 20, 2023 · 5:19 AM UTC",0,1
89,https://twitter.com/Goldkk4/status/1715235284173140456#m,Buy #finnifty 19650 CE  42----48  Sl 22  Tp.....80----120 More   #stock #optionsbuying #Finnifty #StockMarket #gann #HDFCBank #Reliance #INFY #TataMotors #wipro #psubanks #stocks,"Oct 20, 2023 · 5:15 AM UTC",0,0
90,https://twitter.com/Goldkk4/status/1715235063309504965#m,Buy #finnifty 19650 CE  42----48  Sl 22  Tp.....80----120 More  #bank #HDFCBank #ICICIBank #axisbank #Reliance #RelianceJio #TataMotors #infy #TCS #wipro #vedanta #itc #Adani,"Oct 20, 2023 · 5:14 AM UTC",0,0
91,https://twitter.com/Rishabh_fx/status/1715234491701031134#m,"Forex Update: As of 02:00, these are your best and worst performers based on the London trading schedule:  CAD: -0.01%  JPY: -0.05%  EUR: -0.09%  GBP: -0.12%  AUD: -0.20%  NZD: -0.38% #profinserv #forexupdate #xauusd #usdinr #GOLD #reliance #rvnl #ifrc #MarketUpdate","Oct 20, 2023 · 5:12 AM UTC",1,0
